,$Z_{A'}$,$X_1$,$X_2$,"$X_1, X_2$","$X_1, Z_A$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
125,0.00753105912437757,0.00237162573171279,0.00172541099164647,0.002444470443900393,0.015103737425073316,0.003117659735640377,0.019240648227028423,0.002058582111216012,0.01924952105314448,0.001566571893483637,0.020697679109695333,0.006496009161400806
126,0.0037934918329836087,0.002897835030815976,0.0024306427149474175,0.00501079694348272,0.17449769651850922,0.004534361513861107,0.16451492199157336,0.004448795485198165,0.16357645854627867,0.0081889582321093,0.1641402224532098,0.019513360286289583
127,0.008002839351252788,0.0018103616122666644,0.002714015750048926,0.0038394053043155907,0.40644656517456745,0.0034747221903486114,0.588806160864821,0.004241069569727696,0.5050180097063497,0.0023956967058818,0.522393483645478,0.01333835626130675
128,0.0035889027873601265,0.0029018064321451043,0.0024863699090649227,0.003624857711669094,0.05056651471134943,0.003188164515148806,0.050888206411545234,0.0021540812606830606,0.07335886824038029,0.006111351157223499,0.062470632363224254,0.006994075888671958
129,0.003724399196212591,0.0037183453528020216,0.001634677378323346,0.0037616373142181914,0.09493005759002493,0.006297132894435009,0.16058774206950632,0.003129196927146971,0.17793913717768817,0.0015458878794891717,0.11896595408273969,0.009135140586650436
130,0.01010177167848969,0.003955150111205619,0.004099439446297204,0.006547417411067791,0.011064462779299511,0.003398980656619699,0.013675361290685029,0.002428822612862813,0.012366642694292995,0.008026419743367708,0.017212512818999937,0.009892579014747938
131,0.004550678399496633,0.00546984613062218,0.01159446182024837,0.002893272108479561,0.24042280780024683,0.006663598718620989,0.17158882620334515,0.008619803561291217,0.1128710158955677,0.003941188866898315,0.12430530456025402,0.020095043747339503
132,0.0065829078464902935,0.0036279812635156006,0.007847832392067211,0.006781970720924679,0.570825441650137,0.007766419564479321,0.6423819094404495,0.004443688672126633,0.5611635522072032,0.004327905201146454,0.6513885952617056,0.006661831009568964
133,0.0032380813535621833,0.008389760129912993,0.007978441256531354,0.005059538635108662,0.17713064915768406,0.015226152644086888,0.12486848743946055,0.0031369965266865307,0.11007760862995353,0.005779802552610569,0.1463538070925896,0.014055665003972706
134,0.002091237325525519,0.0014861373891759122,0.003033939731173163,0.005838923345550917,0.18466971986334713,0.004344610975676844,0.0432143509171814,0.004036780728323031,0.05996332789813019,0.00459499671752317,0.2031779694438165,0.004897567523868496
135,0.003168646351289439,0.004338971562579008,0.004491211856334942,0.0021158997722849904,0.031758667725937606,0.0025918226139181044,0.05869786964799806,0.0022586982519592347,0.057714702314548116,0.002669353927540641,0.04270675144906555,0.014354450651987705
136,0.0023617396002304503,0.0044998411457219945,0.004422223727260199,0.0020406793963632097,0.3783916678030885,0.002170640816582914,0.4877560731173931,0.00899486030738128,0.40362818050730276,0.0026363464835639228,0.38002846870304685,0.017166485260692532
137,0.0054684319749229715,0.0032200291490460664,0.006875412526946789,0.005541271657254043,0.1227774876901555,0.014948946291369225,0.20835571772242112,0.004603189687026443,0.17986467776051507,0.007433281203437225,0.16658639463531166,0.013169154409810702
138,0.00195767400879987,0.0033697911533807634,0.0019179072478787695,0.0015307973168168232,0.09223650781600057,0.002549777492891536,0.10213124769181414,0.002646549287976807,0.11239279040234429,0.0019444175772114214,0.09114613597522414,0.00703381179069229
139,0.002135233860363961,0.0031156644589054316,0.01292583529240865,0.0021166138415749103,0.6293246365218468,0.0030556392858676062,0.7176437879868511,0.008427487728385863,0.522996338028515,0.001638936470544028,0.5531357953904719,0.0059237210702853815
140,0.0037716434578949354,0.012417485227006697,0.00478328377453785,0.012948564360084625,0.4733777754755293,0.00496670126633969,0.38349593774736324,0.006573702745857446,0.3349406923557101,0.015365574960058748,0.3047787333186198,0.0068695668777252195
141,0.005551036794433806,0.0018400062415127039,0.005883228621264447,0.005130205301727919,0.09911682687934809,0.0025144194491737437,0.12933082617439728,0.0032600849100727913,0.0797489044045685,0.007633827002537785,0.1396350338937844,0.008016888501162889
142,0.0051203507652264335,0.006805738016355978,0.002339968894489175,0.0047646492246999905,0.033358094694537765,0.002982350920967214,0.03351991960158607,0.00655997092422167,0.04571965918662002,0.00221664458648263,0.042591965044621816,0.007012076876435458
143,0.003095914742206496,0.002910686312701305,0.0030820547000556253,0.0021798185931998226,0.008031862221420383,0.0078064564957558424,0.007863941393601248,0.003897088542187621,0.008519992905914542,0.004409504004376341,0.00849206243912004,0.005408018532755854
144,0.0036545627525272906,0.009617843103252977,0.0022998841148553772,0.003126427858669789,0.039095857581859406,0.008951724677268569,0.24829529088872526,0.011509790717952662,0.0620596194818388,0.005521091734224992,0.06912244971115422,0.011233779070870753
145,0.002610882846232343,0.0037118754924896358,0.0022757276960110318,0.002213399654773518,0.1967366994060482,0.0030359395205019624,0.07893197477774283,0.0025590674763771304,0.06641323387535714,0.0018774133670098614,0.09256652686703992,0.009789282324142334
146,0.0031121377349743184,0.0013877640580179929,0.0015705643724750473,0.001178744058722092,0.05036920969455938,0.0014836448535997526,0.047837654250961315,0.0014762986749894402,0.04110463949891274,0.002487609705367433,0.04037128618421715,0.017648973379915667
147,0.007201420553864413,0.003672204034655735,0.002248012903769858,0.002433855517245842,0.0319753116144863,0.002050506217029291,0.046620279461940584,0.0040250674825736965,0.04500487271709952,0.0025204430814258494,0.028298322937946097,0.003490527188222181
148,0.006555439058410606,0.002936882666070062,0.002958635532027465,0.002468304682260225,1.138459997830199,0.003191286800432902,0.9400423272083911,0.0018896361614575419,0.8795592505800518,0.006887751627485006,0.903149529514049,0.014741779499755303
149,0.003770006542294535,0.007366187100398491,0.005700497833414531,0.004946544215813642,0.007261951252487631,0.006228922298032735,0.026468650245244696,0.0060810544906315656,0.021276224995233406,0.0024956583457798054,0.02179939818096388,0.005268348716051641
150,0.0022915753645826875,0.003138479745206979,0.0030594316496168616,0.0021236596312159683,0.08344475822835218,0.002619771821260386,0.07735856222016535,0.0023522550422634403,0.05674777425241517,0.0038796693671581117,0.06490269091799261,0.008457082305376673
151,0.0036970018350670486,0.002679047366227927,0.0029028612897010753,0.0030422048586293826,0.009350274832624628,0.0064570891885433745,0.011681437204860146,0.003098814758605517,0.007243536465255218,0.00324891731939303,0.013911368985834116,0.009346884333007566
152,0.005317515136811224,0.004183770392943487,0.008980283431678782,0.0057452337938399545,0.375819919570862,0.003822291168348535,0.3976112469824993,0.0046171334419744525,0.3759126602059748,0.006896307116204703,0.3838219064238384,0.0061568468092429995
153,0.002252097517162266,0.0036139755975099774,0.0029154975070699862,0.0022072458996511557,0.035918000251837334,0.0018793370826437616,0.15393971947715723,0.005309820834096257,0.11535361201660876,0.001729895961305239,0.10066034747017749,0.005416817705317989
154,0.0022453176534873442,0.002687957782802286,0.0018925939839418149,0.0044732166115153404,0.031114265938310126,0.0017157630969237836,0.04032378826482974,0.0022624892884977044,0.03439801806914211,0.0021991272847960985,0.02522946025932571,0.008516689943504296
155,0.004054377101740059,0.0023402497435847103,0.003094976046158049,0.0014990849349056923,0.05644553320118906,0.001968405837384335,0.04469491659113567,0.004909802765093119,0.05054726128148079,0.0009664231849200178,0.03052971895569989,0.00825806583641242
156,0.0020200756450963198,0.006066919304663632,0.007392564053406936,0.003721445264122991,0.17377224346885578,0.007345573301555497,0.19815155602397638,0.006413908007435687,0.19271054659021036,0.00883384652226571,0.2116385888122312,0.009715917538930086
157,0.005474305079234298,0.010653383575563335,0.002741842259148086,0.0030142934521650844,0.006679370607859614,0.013022187816882358,0.023094791123417835,0.006155694405074019,0.02450039130389081,0.003389646203043828,0.018348670732655226,0.008882060634545219
158,0.0025042593101227695,0.003973406747709518,0.004671616764981845,0.0025954433690209555,0.01611156367409805,0.0024109209001497156,0.016440798569402393,0.004913204374073388,0.014278668021946217,0.007394873050232231,0.011980532051516946,0.008141094273273808
159,0.003922783033594612,0.004621088191678613,0.0044796901940702405,0.006577077641252593,0.014685807898114689,0.006024728575696692,0.013186051268259114,0.0022973769962808532,0.014660694084058346,0.004954122218156609,0.012449584098715771,0.00538927658036048
160,0.004691372475841504,0.004835917159359049,0.004287764671063954,0.006705602385302711,0.07440910990565319,0.00400728910272008,0.10526703636978452,0.0032760658711730173,0.10636542179621333,0.004235271411294761,0.08624626443553263,0.017904599942779598
161,0.004866374552891184,0.0027944223474509755,0.0082392429945366,0.00781783587786844,0.021702023699723405,0.0020370990920199894,0.013456500229020563,0.005189342489122062,0.011207243455645166,0.0030856449617937542,0.01308495977190649,0.005488710045685075
162,0.0027557390174313134,0.004767337707201502,0.003740102925090305,0.005176783499968529,0.0850281925381231,0.006348696174348412,0.08709275667692395,0.003041573729345437,0.08180034641762868,0.008655971084521763,0.08127362976046149,0.008388202237763487
163,0.004551175696955845,0.00814076010256004,0.002477517575989463,0.003612860177037991,0.006081055135605418,0.0032324867207251806,0.01417226286152129,0.0017268827253085206,0.01399905815565372,0.005449192476122633,0.012469896800441749,0.010639084459442394
164,0.0026609273652811183,0.0029449218780595032,0.0036589241805309314,0.0029422767626381408,0.07650825907450232,0.0022409352519527914,0.0847768743026287,0.0018262569092812875,0.08091161165794558,0.0028202277137334697,0.07425276472910669,0.004976527440645029
165,0.0029733126107065466,0.0024105698619480975,0.003197794713420965,0.0035078397035968045,0.0034875004768677442,0.004724649502334977,0.011400024153259913,0.0030231912181100107,0.010611678016941628,0.002508820194504935,0.01018378511680762,0.005987822761676753
166,0.0022941764849200297,0.004721099989418054,0.00230964076125062,0.0030756757851198024,0.018205357991718074,0.004837569728189273,0.015317436327921374,0.005713002281163337,0.014254405635158118,0.005154228621724322,0.03512904602477418,0.00644709517947728
167,0.006379709986496174,0.006283633412571543,0.006018565184844338,0.002489253729824892,0.09889152187218375,0.003692685671981444,0.06118362485964912,0.004633522728000106,0.04415327104794242,0.00980045039272115,0.04421684191400921,0.008238547502954496
168,0.004041632341981405,0.0032322878954076373,0.0019352602561428789,0.0025119018079302613,0.011166451486178008,0.0019999679668494252,0.029699958240410496,0.0018806372367725643,0.021350048928153065,0.0034736112734274904,0.021471256340195755,0.0047490129132121695
169,0.0022330530931959913,0.006876511530817364,0.0022208561343344257,0.0026006731965861896,0.025534350681555296,0.002306675955916493,0.004629338194409804,0.002387256133097093,0.004226217224748474,0.004225400602160256,0.004789933708320593,0.006869965000267264
170,0.006067253510294357,0.012582268292526955,0.00478820573508143,0.005800430163302561,0.19641143640103564,0.01134378825049831,0.2943139425947834,0.004990356891263037,0.28756263437309926,0.01180912161230463,0.24365336482595978,0.015553844748916745
171,0.0029162987564670395,0.0028216227982857944,0.0028512496706323276,0.002061575768767643,0.3035989867179629,0.004297830646841749,0.42204340799131446,0.0012899375617081432,0.42904897648600215,0.0031951303712749457,0.34983129979128114,0.015205533299887719
172,0.007468897761585769,0.0035738051229201595,0.0034940569598838067,0.004283891867639333,0.025076925775477044,0.009730914020028791,0.04591437810552357,0.0025195104958637415,0.01771757416034747,0.0026192670110920524,0.02712335364934848,0.0267345998053381
173,0.007791831284401862,0.008230849679029983,0.008199173941423776,0.010499116312771228,0.012037579651235308,0.008353321874236652,0.008710577159749544,0.008487893078431785,0.013084724412832482,0.008815395535590298,0.01095814849802812,0.009424952525313834
174,0.006474917679284875,0.0054448387479322236,0.010427750783331469,0.008950782345015007,0.042089976608665314,0.008381103988801542,0.0522001919405124,0.0070172780406672075,0.06138189231888269,0.008461425533972555,0.048908755380109525,0.020845724829598566
175,0.0022934326475141376,0.0035716447381943794,0.004571818605684896,0.002135201108985907,0.08032768013356062,0.003243635870286088,0.25166323613997443,0.002811669842038178,0.1161165638334265,0.001382802400951899,0.17215171430145926,0.0077675964675005815
176,0.0014896151979399974,0.0021686239459492995,0.002472449612125338,0.0034584929259984243,0.051747495055180615,0.0055252860476961985,0.03509377342433817,0.00345921043436892,0.04986832109060302,0.0018086298420172398,0.046328250635109036,0.010397589020487708
177,0.0033834048775767123,0.006589338267005029,0.0021535288307772404,0.003661811299422002,0.21827859103589153,0.003304037414273431,0.028856314229350755,0.0017574921880103567,0.16770898630400177,0.0038803448343069924,0.19556757456147178,0.005571729377386703
178,0.008098340205083598,0.005077164173918458,0.003133637117697763,0.0028867915016599355,0.21648874531305173,0.003783341852677591,0.2432871425143226,0.003086669323007385,0.31175962607207675,0.0018928849896981959,0.31254692295473196,0.005181582977021648
179,0.004991748905421645,0.0018877959347927131,0.0029507342505485923,0.002210328959257435,0.09847088199324405,0.0027109849752053883,0.0901173087253806,0.0017344231065390403,0.08764483865109796,0.002780447169275835,0.09809075167002979,0.004690044474706667
180,0.0021513737911846853,0.003933864235271312,0.0025231364515470034,0.002243820210095837,0.020102426581690036,0.0029763980599679662,0.04357096837605656,0.0019382315037064224,0.035435114809236,0.003371077398662159,0.041862651001667306,0.008870921575674373
181,0.004269626684121786,0.004042245592334126,0.0023783047628436194,0.005132660105428233,0.019435657800785933,0.003194125330985731,0.007028255869840461,0.004529555428027354,0.02955710453737037,0.002246455578912343,0.02687321220663641,0.010738194798166845
182,0.006381048180985616,0.0018228848303825096,0.004388924995222254,0.002197620168501224,0.07690779440988083,0.002964158430972752,0.14192906775751757,0.001900883691274391,0.11602807548643623,0.0038478798893963884,0.1081518574638558,0.011977478597419378
183,0.0032478251645104983,0.0012235029001566033,0.00323505160004256,0.004865041287969163,0.1302325313173487,0.011809443703968192,0.12387728889791472,0.0052772481693019735,0.11036737461796164,0.00421983597523834,0.12125583341742052,0.01345210901250038
184,0.003868652453068666,0.004162617969357019,0.006967339467657041,0.005787010442926288,0.1057641134425884,0.004119520699391366,0.02983949283457621,0.004354737602376257,0.030208858847519338,0.004634883768273923,0.03364496567660069,0.004041040258194073
185,0.002824700793038648,0.0026976380392591537,0.0018539205614311882,0.0018174275383122662,0.005073281376736016,0.0024876351415805686,0.003686759470820533,0.0024316462946831763,0.010087121993636927,0.002688614017591018,0.005975123654610837,0.010671395186634847
186,0.002393416205490162,0.005211486738344817,0.004065111069903704,0.00982008941301915,0.05352733961138911,0.010108863930853751,0.07816579853625072,0.005465295067457188,0.05806622281231988,0.0033297950863029335,0.038356228312593554,0.004855837129651874
187,0.002673810374462793,0.00401856875672113,0.0019153456876619401,0.002846590218767986,0.061102150755623086,0.0023995624100336954,0.0536918888948672,0.0031126674557633294,0.04072729248452989,0.003932360131962298,0.039288035905695295,0.033410113110391215
188,0.0022904945804702592,0.0073677945548231705,0.003943030697490357,0.0023786890562256247,0.017696984700618312,0.0023373419305743326,0.01381259295605819,0.002446868878775099,0.020378987495417,0.0023005374811728707,0.020470833259937038,0.008260952860743132
189,0.004140390114924397,0.004295062676006101,0.006043403551745374,0.004271769351647414,0.015802148242151315,0.004572786450225408,0.009694240384915176,0.002223756215891548,0.0059491307068317845,0.004689763724099905,0.008663181364295447,0.014927928719899342
190,0.0028710363719510745,0.0023490126723451077,0.002989051776143725,0.0020498417420369286,0.1677591852592455,0.0027072978842510587,0.12441798190776332,0.0019710201365117364,0.11900258645230899,0.0027208603249140317,0.09141854353050727,0.00408129138910418
191,0.010133867870465885,0.00579736342524928,0.0021350145294549705,0.007169585336840978,0.2974121830989027,0.0034781085378421395,0.34982713171325663,0.0025072114114434996,0.3190026218817339,0.002262653722811425,0.29076399594529256,0.023578675756082745
192,0.0030996770695006504,0.011070463734953684,0.004747192486310503,0.006646353811994299,0.005594987947990404,0.0031547924368480196,0.004549937212180666,0.005801380286601265,0.006411614751059336,0.00430577790323472,0.007254769072048806,0.021940787631766767
193,0.001992035837623085,0.00224422855360773,0.005329958383697431,0.002151794162913667,0.2832424515807275,0.0026414073127924986,0.2778905310596853,0.005013064620843721,0.26503051645336484,0.0016211654668776276,0.24630557866601777,0.019926194809539055
194,0.0020910834058467387,0.0016042625526102583,0.0025468602199296697,0.0021088588130302455,0.01303643176606828,0.002649545609683557,0.018811932743557414,0.001816381116054533,0.025272841715034744,0.003251229643550957,0.018747027347143064,0.014532853706825222
195,0.004755278790794737,0.005358107970394599,0.004581373356819629,0.003091138753495315,0.03247969765753522,0.005436310718864412,0.026679785971470693,0.005957235807405592,0.025858860599352163,0.0025065291018515623,0.03235242514626169,0.0030506872372875193
196,0.003643752465645189,0.0023742276296960796,0.004313204920001645,0.003478105531504294,0.22036201878200812,0.0022021862849119778,0.1935347262042928,0.002183757722979962,0.2171212722796847,0.008020660566677051,0.19985678055137424,0.009463850854224631
197,0.0029885281677128894,0.004459866315294825,0.0015457572217258964,0.002339471869687415,0.0029811964013455317,0.006475163743745682,0.025207925574181722,0.0029522456803308117,0.006945711211253869,0.0028209134830889937,0.008744083223621857,0.006197053651289863
198,0.0028747761160756724,0.005986661949516137,0.003436115032751985,0.0020658449224981723,0.1925340407619318,0.0035979097674703198,0.7463933659776503,0.0020311273814987985,0.7745838573534805,0.007764055140245585,0.7629721571999224,0.008058761088154398
199,0.005268020193631262,0.007464523802213741,0.002212821682865407,0.002538969498143917,0.04198528332255691,0.005748136824049954,0.05271286678945142,0.0028494440009896316,0.04514543108814495,0.005905344683966529,0.04813159718917914,0.006715016833116927
200,0.0019975142719244054,0.007167481321584734,0.002416114318966045,0.00211198170930027,0.029303520696242202,0.002393010852230315,0.008588227713453911,0.0020297910987761014,0.03004744387333691,0.0014486909025621664,0.016968543610083486,0.01750846303853759
201,0.0027327498508475934,0.007883971589319305,0.002447551906514356,0.0022151486343933158,0.11687434072039204,0.0016046555642263982,0.12919715029767165,0.002071023136036132,0.1454915359535076,0.002505193859629884,0.12924548643980094,0.012536631113763796
202,0.0016907754261321628,0.0033137821845055093,0.0021138982714181687,0.005191490005523658,0.013963569354077165,0.0028490291938041423,0.017720934156407075,0.0020737915274047225,0.01079503212638988,0.002133824094189052,0.01213031392820696,0.010557902452382528
203,0.0019287286539837467,0.006614917802992615,0.0025027966862061213,0.0028713999029439385,0.046185629431346964,0.0026854414395502957,0.03232425984621301,0.002170329718576447,0.02788390422679221,0.005387233845875361,0.031175710550148228,0.009745290794696437
204,0.00312861050943658,0.00409562286127052,0.01391334247228393,0.002200962666890849,0.047449743862294724,0.010876492226568946,0.011237144938985644,0.003446342506292055,0.06039389589433908,0.0019626912411307984,0.04746746585281558,0.00583186622024634
205,0.002592246867577419,0.001894696414281416,0.002170941470288401,0.0038247300874383328,0.0852106504858603,0.010727818436120806,0.03877162615818053,0.0030773535850654454,0.10492771573984117,0.002720983083525308,0.13023797064709353,0.0042952307261465705
206,0.013703827309047956,0.00759867154538485,0.004887975376458797,0.005656951112322339,0.7084563474446623,0.008853871330128271,0.7147283639597881,0.004960206282397905,0.6776354016077666,0.003689742914428251,0.7558666017094038,0.011950094187181293
207,0.0051565255305039415,0.010794965305180426,0.0021951800896906626,0.007599110067615378,0.17704760367852312,0.0050833577995184065,0.2787250863360855,0.0026102137125159075,0.2507652145352801,0.012071921410383268,0.23881610677299658,0.01198889943049597
208,0.004407412581654668,0.0036627124114554377,0.006718488447793103,0.004353427972751955,0.0916362942303044,0.005959656693404813,0.06592198740971522,0.0039005420335955776,0.08503288495811612,0.0020262686582070977,0.09423377390145538,0.0055165283285001365
209,0.008339533313269865,0.0037211899309173013,0.004540870030761646,0.00300006685648313,0.03525710356997758,0.004209935036962875,0.16330728389490146,0.004095257069750335,0.10191967267174729,0.004096373215281446,0.1000175618343242,0.010915561382180528
210,0.004071047905948255,0.005837934950002399,0.006049051850193887,0.007196343472199107,0.8406691409358427,0.005342321275467743,1.210609345377979,0.005604889481673148,1.0036415115331403,0.006105554570827287,0.9321449462597964,0.015757844171348623
211,0.0019703222255644803,0.0021161867279024804,0.002666088581250836,0.002741181705644191,0.3122555145948245,0.0024151537584771177,0.15264151266350812,0.001738855607503087,0.10017687705367484,0.0030906086635327235,0.162471846616687,0.005455468095391325
212,0.00329691267675436,0.0027316594265913707,0.0032297056095003107,0.0035282942935892514,0.04166738599981157,0.005811284045301068,0.09576137532309525,0.011222698599887337,0.03932761364439408,0.004494136632597012,0.056946300614322265,0.0089513252668878
213,0.002182697891998764,0.007130517401703784,0.002392436896327066,0.002990550603206632,0.005822826827893923,0.0026500517457992423,0.010017923538731655,0.0018746072718998086,0.0057347573162434,0.002542584628910216,0.005204355848530184,0.017086255925240934
214,0.008060981080153518,0.004244329949699477,0.0019804507358065493,0.0033920556875317587,0.15413697522541403,0.0023141166500573185,0.08714444668053067,0.00220662055388976,0.11543737317126324,0.0034074846807556902,0.09967242430745626,0.005206961852531222
215,0.0024237170591674406,0.0031362730787889426,0.00419243277682213,0.0030482712863046935,0.10054311919344627,0.00196334098028883,0.09112112968261066,0.002000019374852613,0.07219846563266064,0.002790812881400928,0.07510465471174754,0.008376328105323516
216,0.0026051300079359407,0.003118157296657209,0.003020218632173499,0.002805205475542749,0.1723871580233851,0.001555942937692123,0.1552857212270804,0.0034397527892222612,0.1539036992165288,0.0027086786272323415,0.1995164740598785,0.004095104259189242
217,0.006030727046170359,0.006589772786643522,0.006095437913385293,0.019017963530703952,0.19349140498391648,0.020951712659841526,0.1076243328169455,0.005766050457553185,0.10929014424372774,0.0035108050350993736,0.09026388837358956,0.05568804483866696
218,0.00834146630054855,0.004015939139467406,0.010476113425967437,0.0030295658067740483,0.02971136920993267,0.0022302513235485932,0.03904678392265781,0.002081570110755049,0.028627021240619666,0.0027302083346629757,0.025644595072483067,0.021025302426918913
219,0.009113911660292295,0.007717907623412401,0.008709695552495234,0.008312713328217036,0.04412694521492844,0.006918129025393682,0.0629670944213756,0.009127444489499759,0.04303265874856521,0.0070842486736806265,0.044831163384719375,0.011851293212941094
220,0.003149077815991941,0.007889398028464889,0.002234227665520283,0.003166284827309074,0.01005256078648431,0.002294961705008536,0.014069602220421196,0.0029560482359789475,0.007359972480648125,0.0033755725589768026,0.008019655554687866,0.0057846514480726086
221,0.0062684896119109546,0.0018397049296319246,0.007245977956025662,0.0020832738807410323,0.0034783294486651073,0.0019309161574119216,0.007503453337709853,0.002785040602493183,0.005622616158473814,0.004506141379022388,0.005105714761822533,0.0033220700401468406
222,0.003907920208953364,0.0029499575181444193,0.0022623337391638465,0.0028776873604741127,0.517152681595872,0.0024500247848306955,0.4798115337648081,0.004287849532389476,0.5149970878750096,0.002507181778654388,0.40058646303105805,0.011713782094532554
223,0.0015216962437385462,0.003894076368752053,0.0023562534964014503,0.0021250628845161934,0.14724283352051115,0.0015006205302547926,0.05112601777264736,0.0030650121471076375,0.04386619027420746,0.0018434239962394905,0.03203893924825829,0.008241707538521936
224,0.001301608221553785,0.004385627736287034,0.0018399725980544623,0.0013072619450595901,0.012221926092869317,0.0034641610107755128,0.06700662606457897,0.0012627134564553444,0.06798722118440059,0.0017881657826057662,0.07095501100118717,0.0035773352002843595
225,0.0033599218565689704,0.005124585807362081,0.005287290035417058,0.009001258389806033,0.010833739144929577,0.00382400668827243,0.018728999840997407,0.016256127245811935,0.024717993832156004,0.004791624148521301,0.02215403859291465,0.014596780745267601
226,0.009631888751201245,0.0018733932870520498,0.019012773222568224,0.008164118113471286,0.5468278497220762,0.005155959392858289,0.413006380154584,0.010050485275577614,0.46640666081111304,0.0057180496019837435,0.47265652620738585,0.013317360241860143
227,0.004731159759485237,0.0042969910537165035,0.008175095539036725,0.004714348656656764,0.14439412192587353,0.0028011589119540936,0.15504505941097513,0.004595957083957547,0.1691929766225373,0.003105631714277024,0.13021085854874537,0.006367590876751095
228,0.023287154172106028,0.004550468533418339,0.01113008936444837,0.005087408024740725,0.013445927422338855,0.016308704855845235,0.016311270487713525,0.01384087569684489,0.013865816390306929,0.009195186059610005,0.00981228095233444,0.004014012336925887
229,0.004129297244441776,0.004625097295509306,0.0027836681136186314,0.004751348585722681,0.043673888539149885,0.006173074625193564,0.06389599442248395,0.007034899471728195,0.09751882700495917,0.00253680229033737,0.049788839428552834,0.02506930305447952
230,0.007727424705503694,0.007181334344300794,0.0018135509752394974,0.0026522148094971776,0.012107701629549439,0.0025523727408534036,0.025286697462187036,0.003792011086057201,0.02069045363006472,0.002842470111845685,0.024621724237247733,0.019762600578150824
231,0.010009610749102116,0.002097275175994895,0.0054689385804440604,0.0072198648965668966,0.02460440159365973,0.003219360536121929,0.016151794294754218,0.0032671672625150805,0.01769630720012083,0.003315179805493784,0.024056066238975937,0.014923315243602353
232,0.003154028297201794,0.003085879213663212,0.0021436760040427494,0.0037090471835412586,0.012608326578507967,0.0075244423190587995,0.013684264398994284,0.004001441192484023,0.014817335411738686,0.0035038502536219873,0.008581799704442172,0.010341986924935043
233,0.005755269036676225,0.005795967039060823,0.0036691623146372088,0.0026319157152885353,0.014797029031994313,0.002864890460766656,0.0742687855930706,0.0060183715370554225,0.05518525255452422,0.0067726819372206926,0.06241629133346693,0.003911166780207864
234,0.010615652877252746,0.006606158020333819,0.0047325023349653605,0.003551693559941338,0.006977288301964535,0.012243870153267888,0.016931617563223256,0.004007201811859318,0.015890132307863958,0.005763389179720413,0.0294080082902628,0.02445832343461607
235,0.00646979774701073,0.003001781474130105,0.002759461746537628,0.002943162156434642,0.4311587354128368,0.0019304287169785717,0.454157508918839,0.006732981494097512,0.3689833028663272,0.002558708375046681,0.36143373392430256,0.010772321992187806
236,0.007363950574481581,0.002476078676683535,0.00587808469713158,0.008802894624997393,0.05168127131885347,0.007616413392366628,0.05808959683060877,0.005962685292192127,0.04547551533011074,0.004403847944256967,0.04822787069998613,0.006443200250830117
237,0.006372030759484115,0.0021340369005971027,0.011689721481967119,0.013981618906115933,0.09458939692573942,0.009933176877935157,0.01144938906143711,0.02228204342024842,0.0729566570608684,0.016927408645118103,0.07506363284154194,0.029260120294869907
238,0.002723570381149898,0.0030251201652826687,0.004850392646368551,0.0027603827674456127,0.21316960850703381,0.005186329097935705,0.24647241927721186,0.0038849167170340593,0.23728442570578512,0.00851375377463004,0.22198342533575088,0.012688685371831987
239,0.00584448951143024,0.003551287162744554,0.011649361140903203,0.01189365682816268,0.1929766065817482,0.004273638961672432,0.7091556122034435,0.003933292776978181,0.6117772982899115,0.009042086965052043,0.6233768320275317,0.005089631328591082
240,0.002847516969380237,0.006112120672431054,0.0022826243844278338,0.00297346658608566,0.009751077450276924,0.002290813796117952,0.0158351843929303,0.0037265539555679794,0.006214222957446225,0.002880193144177756,0.007641978335803934,0.011966243385035824
241,0.005913159261001333,0.006133339620963962,0.005105205579744254,0.00486226343207008,0.0065059445757800205,0.0018870644275881254,0.02064954052880319,0.0034710601966736476,0.015190218446826886,0.0029329820731081035,0.009868002283626609,0.018130456979691623
242,0.002117093284923488,0.0029036575239822504,0.0043505557724747845,0.0018672286403402794,0.018450570857694082,0.003956592238837153,0.03945608919249555,0.004938862269475486,0.00849300272589204,0.0021654726072619646,0.01645671673581539,0.00637057836485333
243,0.003695817291776482,0.0023799752701014754,0.004955028584880505,0.005372801335633781,0.007467886872706941,0.003373636403201097,0.09296443042629399,0.004004429945799526,0.02480690328999202,0.003681035436803093,0.02466185064375548,0.012050912017991244
244,0.0025675533644387016,0.005744652589906529,0.006777416784128132,0.0033730461934200484,0.2798172094090683,0.005729960314779348,0.33116065665881367,0.010035376898934967,0.2625394686799809,0.002676897090656105,0.2674201804013361,0.008880184354759457
245,0.005851094959127945,0.004529847544728405,0.0022477388650692376,0.004198351333789763,0.008948620429520382,0.00954938614808487,0.02282863568599769,0.004958510111110037,0.022229036841483474,0.004663867553828194,0.021023202850524392,0.004060671835415697
246,0.004150695535184212,0.010576977569348944,0.0028959603427747282,0.008632935390931795,0.008856329251856643,0.011129040450084116,0.16630965046065516,0.002856951543974251,0.0770587358572481,0.008923868185329642,0.0720209844305777,0.006401976525489239
247,0.0022635601312868125,0.003813636459483849,0.003978552335960117,0.003287481366682332,0.26107790051345114,0.0020613210856312847,0.32368133505270746,0.0022582617414532713,0.3094513064913902,0.0023891044863062483,0.26843685684827623,0.006183144531139995
