,$Z_{A'}$,$X_2$,"$X_1, X_2$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
35,0.00146931103496728,0.0015515110962280865,0.04252478415668026,0.03381950614599294,0.071530035181806,0.0014591137866424297,0.04962731590948666,0.056636230543178456,0.03389199826102729,0.002333607248005798
36,0.004090094802435829,0.0022642717124741196,0.6791584551622516,0.6027303500029628,1.135578889373488,0.0012907163192164006,1.0040384668579234,0.644252743393618,1.012654882747786,0.013368966249329706
37,0.00660143415182457,0.0040620625419904854,0.042617729198310084,0.02700463484352511,0.08119455844371215,0.0034790761534848613,0.051202697961169275,0.028423798232082742,0.06268322660931824,0.01399581975030273
38,0.0012391002817779828,0.004562854372380354,0.15462809846152537,0.1494421009283302,0.26990210412139737,0.004429208234603799,0.2095117299088476,0.14884260974994934,0.2240053233774555,0.021597760216131245
39,0.007847272767222524,0.002144383303257502,0.3900436872331712,0.3680300491039148,0.6490684965902158,0.0014683189508524208,0.4576417776617321,0.36119364414644073,0.46283300920301995,0.005682987377108706
40,0.001995637153950014,0.0008877082654317192,0.017247859509988306,0.02156758587854668,0.03901246993225449,0.0026481461660186056,0.03233970593999835,0.013157601234178973,0.028032059039295287,0.004533173135626178
41,0.009849385635028796,0.004083272806152394,0.2611911784883407,0.20233329593338967,0.4580208895174427,0.0033812763685192593,0.47604959423373394,0.26482360086052115,0.4068114033244763,0.010156216243853766
42,0.0017136814999991756,0.002987218596399721,0.8153718308343505,0.6987438325712612,1.60285021622719,0.002794054860675743,1.2272465082689639,0.8139432295462177,1.363414014680036,0.01212776032624907
43,0.002398245725416359,0.0025196253121180234,0.8624864377971302,0.718578553347943,1.4954760083993595,0.0015382547868885155,1.3968964336204284,0.7457690693417924,1.3553088180283286,0.00770091471540546
44,0.011361480407896085,0.0013866256125272258,0.5128555253883849,0.5090299258341497,1.186578145711736,0.004624696270256745,0.98975130070948,0.5945764887551235,0.8637173157478979,0.0023362140958465005
45,0.003507453105390468,0.007939854270914815,0.5486127009154882,0.5245701353838572,0.8167126859698786,0.0030855677191405917,0.7660260765880667,0.4739794689217871,0.6994698005516207,0.013353721486706327
46,0.0034137137248819727,0.006939879837523311,0.6185770234465995,0.5725145801680376,0.2357892874507006,0.006459419583452863,0.9054052564246393,0.6262053563281262,0.9454875564941889,0.014367437224223956
47,0.005483884753756829,0.002046850908707043,0.6590570954875075,0.6316435131616722,1.1842146507272173,0.003206672522007903,0.9555438480191594,0.6324291160753654,1.0225599805966712,0.004476482539129023
48,0.0011097802333730478,0.00346729895361797,0.10105033421718668,0.08639861995504905,0.2069387448590274,0.0014689530731955003,0.12622300541202192,0.09832706163993743,0.1237648910020015,0.003252565476266067
49,0.005470201274975217,0.001200052296388865,0.7460402646289483,0.6794807127784832,1.4256484251999795,0.009978543208925661,1.2831423606918255,0.8003327184075402,1.3292567746575243,0.003155359473271613
50,0.004817908164438389,0.004254173667550543,0.7503687072044953,0.7006042077979315,1.446483159044746,0.004811712541078261,1.332052677550252,0.8258760941161452,1.2041986167368282,0.012340241267226215
51,0.004832582231409699,0.00466278362292627,0.11298968963660405,0.07797008632799507,0.1993508878931145,0.00150591170497405,0.11371658002815765,0.09664346417920688,0.15567410447081764,0.006204143087975567
