,$X_2$,"$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
82,0.6398596452005227,0.5607191148303747,0.05669414883180224,0.6340640453518986,2.7269067052449687,0.004710639277548445
83,0.6868260500389631,0.5838763235216131,0.25227139350671024,0.668860219552093,0.2681745511656075,0.00541332282898388
84,0.6768532463749013,0.6046464383526242,0.6887770944132443,0.6580038002550137,0.6896872992789156,0.004020711930628806
85,0.8501678041813321,0.7389642712483635,1.1669415689750018,0.8244151060170828,1.1154071775730054,0.0053741401460962734
86,0.7811989535404673,0.7705556164909297,1.8116308679561675,0.8022394727799043,1.7342553821918862,0.003492216405982518
87,0.8592452143136402,0.8372829258939594,0.864591713107588,0.8609689033796775,0.8856437389704808,0.001713776261808242
88,0.6097748381928176,0.5527628454399887,2.0433352885380534,0.6009495754953518,1.8704401244885158,0.006438478607552867
89,0.6194667392765427,0.5793002204088946,0.7870996799987049,0.6129096549509905,0.7625391020305692,0.0027611970180831946
90,0.81446470301815,0.7659567199507697,1.6155259815345104,0.8188483762046728,1.511713097262657,0.0034193653966223536
91,0.8433311669550365,0.7620418395961281,0.8745011568986878,0.8688408125902507,0.9078876107013181,0.0034493638913470903
92,0.7596438934680969,0.7177789155393706,0.9765166893191717,0.7672600639998781,0.9751565899276677,0.0026980552580582184
93,0.8634054097503188,0.7918883997135122,3.600018681115824,0.8478023482828121,3.4950421725018144,0.0016892374999697424
94,0.7374508294547164,0.705865404619253,0.21787757431469235,0.7569449019453844,0.21451512398411587,0.004794522416890601
95,0.7236749581508866,0.6564356469303947,0.3586579159605736,0.6924503054506816,0.3694985234562185,0.002520277004530058
96,0.6149831120589662,0.5506158980779396,1.0793165058744738,0.6123855115412145,0.9922161507528724,0.0035457277237318507
97,0.626637590551649,0.570649752988257,0.3374600408086126,0.6445290953291063,0.32709231414056816,0.004143328965273696
98,0.6862447643018323,0.6194482009628461,0.7020034336370307,0.6768061672806946,0.7014275038116442,0.004416409217617989
99,0.5713248582674932,0.8234158500323234,0.36212609533547413,0.5459044883848767,1.335679280177743,0.008384774334357026
100,0.7249723379904127,0.6483015923999567,0.7223324068211574,0.7250333728193206,0.703857800870296,0.00621091150691111
101,0.8138157103137393,0.7413378970709683,0.31797209065040555,0.7997112451403994,0.319341407810775,0.008222681561385947
102,0.869132856513259,0.8203528138398486,1.0404298325290644,0.8781254079899794,0.9588509212955909,0.004288793861340956
103,0.7938713244311,0.7142842150382442,0.5639545405508501,0.8231636636282236,0.5552572577141119,0.0021541106116726993
104,0.6096000922648148,0.5729717584600156,0.3578068239377892,0.6076389905867554,0.3562483302775292,0.002810304160655974
105,0.6388828784798628,0.5591768746093004,1.291181680409426,0.6236032592918028,1.2933521017360956,0.00803956964702568
106,0.6574837117656247,0.5600053037598425,0.6246233834144479,0.6391672813993812,0.5878899075432731,0.003265722426906592
107,0.8312204318209138,0.584135651238717,0.7724871331956109,0.8592343337978656,0.7105008496427492,0.0050547673518241965
108,0.8267729930658438,0.7664843710501921,0.9764106213490278,0.8448997418826711,0.989208301277821,0.0016820705647795364
109,0.6868201438513513,0.6279100909744191,1.4570880916017628,0.7012141636784817,1.4684422832729656,0.0021601214814372938
110,0.6034767521449131,0.7805203276129733,0.6517943869958231,0.5877091059276482,0.7806417264497796,0.002640043526402458
111,0.5711926750574148,0.834453090477361,1.1562018193390489,0.5514990024540625,1.1414580882082141,0.001785541983339023
112,0.7669774707594947,0.7301422300811264,0.6450082184351675,0.7852333039056831,0.6482031957914316,0.004541872507189737
113,0.5924083682577717,0.5248664104352763,0.4958232684750228,0.5982779874846926,0.49169942087803253,0.0017271408943733135
114,0.6392892197558306,0.5897434225852329,0.47999750659183915,0.6511276945206546,0.4950688924561817,0.00197443006233744
115,0.63068574262019,0.5403468268363838,0.37923495411096475,0.6233195601788224,0.3967045649931533,0.007785341608371965
116,0.7811171229799414,0.7201487788148255,1.6164838586875714,0.7625839349758117,1.608851624666105,0.010708484522487183
117,0.8965782069677575,0.8413404950242125,1.7240317076467333,0.8834004877488404,1.706187069518223,0.004087460723045666
118,0.6567608259092186,0.5593985919837428,0.7765274392517805,0.6322890544140076,0.7279293783020897,0.005738325152321089
119,0.6696922964306968,0.6008700202707127,1.171857883207684,0.6664503582907235,1.111302158163427,0.001955652064884461
120,0.6432984810637046,0.5763939752712286,0.6789844533927738,0.6651265559479951,0.6858232888436868,0.002752511923914902
121,0.7848921814984413,0.7222566781140447,1.1057470463881964,0.7824638656799188,1.0746271220016377,0.003277094935314473
122,0.8642479360542388,0.7448715735410256,1.022652284841226,0.8808828512290838,1.0612818427798438,0.0014408236067389169
123,0.7258133859322706,0.6372440489348237,1.0962627592932783,0.7200600005787168,1.0891178628493412,0.0023729680848676438
124,0.8531519780077459,0.8130199283886572,0.7302362653553649,0.843583652444412,0.7502714767886385,0.00450268809855725
125,0.6330795772169839,0.8756191011835845,1.0467816308421085,0.9027992274721641,1.0372766188899156,0.0035639745871032247
126,0.5618937212735844,0.49427606120190415,1.2798304862649648,0.5575082591180225,1.2184608932408416,0.0031471704169416803
127,0.6288461920010344,0.5217401764951473,1.7299543562716178,0.6124769872201448,1.689878379302455,0.00973547407572184
128,0.6939853952287169,0.5794274656894691,0.24162164197414837,0.6996926579487939,0.25241953428868946,0.007143881752904591
129,0.7728336983504995,0.5755057299026984,1.0954504586221807,0.6412675998711359,1.043721190981568,0.0019747572788073597
130,0.6637469209134133,0.5945760476472475,0.5623902328748049,0.652890486847296,0.5604061743793189,0.001901546780043617
131,0.9155143580952885,0.8417641204187722,1.639258183300115,0.9041167263379921,1.5323318704489344,0.0017191241879892516
132,0.6579515359630439,0.5581887900898743,2.0281985428404,0.6364262371768343,1.954071322254613,0.0018730341851593835
133,0.6528415373141416,0.6125222400259975,0.9536278392684694,0.645846438083963,0.9370452400607721,0.0038372436537166266
134,0.6349558733994929,0.5560216347133871,0.2582536133136326,0.6450986409119057,1.5594616788263438,0.004320942955809315
135,0.8159967471486853,0.7271083009408548,0.35808863713395667,0.7865145644941336,0.3733175120721439,0.007977723355543809
136,0.6519423806850089,0.7638958059581302,1.5784813480418407,0.664355395577962,1.4359102999162214,0.001887776517103923
137,0.7695233136566637,0.6745180369022301,0.25676321720766193,0.7631751548351544,0.28576721516935866,0.0022546898321600395
138,0.7585184255902786,0.7462137978835406,0.34130229467276774,0.7881477624216466,0.3603180482218562,0.0018722288898569417
139,0.9214992764677756,0.8253372541521236,1.7538755065743414,0.9224297646397894,1.6639551557706675,0.003933025577524951
140,0.5734550580166928,0.5557104343997232,1.4734570630093713,0.5608332760441819,1.3857196338470095,0.00522313840825106
141,0.5984740022787536,0.4869189662100628,0.8962239049868672,0.58299737232519,0.8270493671094887,0.004735800919315025
142,0.7413786683626937,0.7086072474373486,0.4321235797305225,0.7753864831936217,0.47129143552844077,0.005338715411878248
143,0.6453023711659123,0.591449288593886,0.699900125167439,0.6358414453343535,0.6825699876138276,0.004626606784353449
144,0.7392953550659183,0.7317230660453693,1.3640116872762453,0.7516296438360204,0.3894326929024756,0.0032061697599896632
145,0.8202449727132599,0.7224703874815632,0.43339482836414245,0.8072168512253208,0.43439453608833967,0.006226931071018349
146,0.8136011909133298,0.7586758589353715,0.8548153141487917,0.8256486967654011,0.8316303125516411,0.0022618928808935124
147,0.9326701463115517,0.8149639456921891,1.0379824901423564,0.9108873291228159,0.9745263021593691,0.0031631816438251192
148,0.6671397887483659,0.6310197437876948,2.431808883268796,0.672377001420394,2.3720729223731234,0.0031440634792696542
149,0.8307318402133688,0.7501005228383466,0.7922997645519367,0.8390120346465908,0.7567805853788103,0.0030859790596906578
150,0.8277752329830212,0.7764918103814793,1.0496889689340572,0.8061515999292821,1.0645568540911294,0.010350228150882046
151,0.8465842853220877,0.7587314882595684,0.975783971558732,0.8693201915344844,0.9589203761023946,0.008222023356132091
152,0.7372371379886653,0.6932151347349556,1.6706812737964647,0.7775056563700922,1.668268198007107,0.0012692896842301238
153,0.6211973078847643,0.5843259312071591,0.9731727151497465,0.6146697054972572,0.9200978805748461,0.002251361338370117
154,0.5829141271759646,0.5271644974757681,0.6668753035588453,0.5898926634167916,0.6454326715632082,0.004927899636633093
155,0.8112478523752928,0.8094313493663421,0.395036161769466,0.8333100898310049,0.4100651257366086,0.002034617023142893
156,0.8144248037275243,0.7715643741260556,1.34985369124351,0.7986483065790786,1.3363412047792282,0.0019718276402196366
157,0.8728659936173981,0.9180741305993241,0.759428311484867,0.9102677748725085,0.8222950114333827,0.0045003281212432356
158,0.8668575989987892,0.7979290497342921,0.9455507650505295,0.8166197146913299,0.9435063006781079,0.008299531563189966
159,0.7585277505563952,0.7468124191312304,0.6731779355540781,0.7850848193465483,0.6682324361598737,0.004320977179562924
160,0.6506311999711825,0.562004335549855,1.149594510513233,0.6291166165259705,1.099844054362908,0.0031471582743805016
161,0.8627765975460151,0.4971278368992147,0.8249304621643994,0.8473114049800028,0.8063509311809955,0.002167807264283894
162,0.9061812440771355,0.8401977443035307,1.0696336687710164,0.9125663171233587,1.0788872594644392,0.001326278258376945
163,0.581444691117726,0.5203652147251767,0.4999318618976023,0.5902082384121297,0.47682928739391484,0.003591312264569879
164,0.6833070982696374,0.6166029414653322,1.2069402283334512,0.6820254586359682,1.2041973391223184,0.003331881907526757
165,0.8239518973508875,0.7527705709424257,0.8376129483304466,0.8088878752952677,0.8410866022908721,0.004554949215322068
166,0.823088441734189,0.7948029160685408,0.7618371521676179,0.8342224596034811,0.8032568525619097,0.007136505604344201
167,0.8415249914142167,0.5270153894451681,0.5744659440171604,0.8037230969136346,0.6078479465709155,0.004272558180895558
168,0.7506306549250055,0.686556939406386,0.5956080489251798,0.7444626707606785,0.5915243640733325,0.0029408791769087728
169,0.7007545689818273,0.6033435404266658,0.4989354102624626,0.6789320216910646,0.5283115627290118,0.007003149621967353
170,0.7901458526113041,0.7206696706906812,0.24071126644003282,0.8019504021832877,0.24199892285663216,0.0020280999808584
171,0.8417464185490329,0.713026754366366,1.722650724567977,0.797338430230309,1.6510124980750538,0.0020816178706137833
172,0.6381638618954066,0.5761175721743967,0.6856520815371074,0.6369464827579678,0.6242460546978794,0.0027868162924864492
173,0.7978301082432351,0.7486561840024528,0.8289803395448354,0.8225311654230589,0.8284653006895746,0.004214000971591858
174,0.8047068073422241,0.7787567239098099,0.5818885563814642,0.7921723505777711,0.591316261697461,0.012807991591556878
175,0.8896723617095366,0.8319118666430749,1.1384354419340794,0.8760762393665109,0.41453898368515363,0.007357119743544693
176,0.9268106556633566,0.828761588189538,1.2426434948481346,0.9028456723458946,1.2348828162514804,0.00491438771591568
177,0.7923292698349713,0.7735490662071811,0.3409041131595254,0.7879549341828387,1.4100628386474447,0.003669989436895449
178,0.8314855090296289,0.7440071225097675,1.5067564101630295,0.8310644729508958,1.5184181625234547,0.0023657764657016855
179,0.6989479147463111,0.6073189846953495,0.9759306693291063,0.6929431825379222,0.9228646018636346,0.0035035518348696115
180,0.7615277118542272,0.6749070889096647,0.33543502322376195,0.745606631973379,0.35960429035704067,0.004149907811610731
181,0.8513592797223843,0.5625946454937685,0.7007733230973292,0.638687192741255,0.7951483541434867,0.0025785925785157815
182,0.6571322197319591,0.5786708795938988,0.11817888129296517,0.6482893961218403,0.13681299358238652,0.00135447416705059
183,0.8661077054418822,0.7999099585799927,1.111144545494248,0.8594559727506299,1.1771395064462,0.002954077244009312
184,0.5830508763939557,0.4948343346633486,0.3677734652447411,0.5624210392155842,0.35038213441571164,0.0025861270230489453
185,0.7247542476106865,0.704135334928405,0.7276357264370912,0.7344419029040212,0.7378724199315445,0.002919655945472499
186,0.6122037276727612,0.6482368394795275,1.2564572351721983,0.5970023543193745,1.1613981029346876,0.0022904353354276097
187,0.7103263682891718,0.6750021855675419,1.0804228855008189,0.6980587770339048,1.0356893298515164,0.005174607809620646
188,0.9184304375908892,0.7900579361919426,0.767142178880392,0.8738669488090345,0.709084816073525,0.0016491951562729312
189,0.647490405208206,0.6146550238442674,0.7068298375536264,0.6253280738427338,0.6750576774708659,0.011212174274379372
190,0.8672147063194813,0.8372765544158756,1.5026104305388657,0.879901825349354,1.4610731717250243,0.0027397639254065353
191,0.5346613209880493,0.47064329207344713,1.1570784841099653,0.5236462180206236,1.0624330127843287,0.005727483354470486
192,0.6405503207577565,0.5380039532573724,0.5921056816936381,0.6355693473279125,0.5814451410469181,0.010131901586824199
193,0.5919016166786797,0.5405560664011295,1.1930078695978077,0.6187914294266568,1.1788330873921637,0.0013266271739453828
194,0.9479535410246762,0.823773809561982,0.8193169099920903,0.9160320914777484,0.7625848040495642,0.004177031397954778
195,0.6336310677819643,0.5686679526780307,0.47608016646897244,0.6414922123824089,0.4547840551115079,0.005854723903508052
196,0.6231357969431248,0.5508761244549398,1.3967487438914183,0.6143434072914427,1.393402087142662,0.00989579131890217
197,0.6117834877958321,0.7542978562135292,0.6233918621262848,0.6395230086227546,0.8455102009999425,0.005455502522461408
198,0.6238937229249326,0.6018103590189425,2.2589238822891957,0.6224356751298874,2.273335964340217,0.004604296843376154
199,0.5976651962273793,0.49869457141681783,0.7759336658239544,0.5701912513093403,0.7132322741830714,0.005484042468299144
200,0.7148202735635305,0.5723912658750523,0.6411771411424128,0.691859158449387,0.5940536069024871,0.0029823351515991803
201,0.6443881270084311,0.6007293781675007,0.20734726201701337,0.6622170399991067,0.2301272658669955,0.002457424573163891
202,0.818135189608229,0.7715652767089338,0.9601763625935797,0.8260299269523004,0.939169551011978,0.002771476285765573
203,0.688516025798636,0.6091764679467744,0.9882083326717459,0.6727746732524347,0.9590886131626188,0.0019049491533618124
204,0.8923013225275884,0.6557732539091301,0.7459507498690727,0.8837290608143542,0.7912144544539421,0.002673511117201599
205,0.5891022282421678,0.5030670364765237,0.40990687951498206,0.5659601244421575,1.1447211857834874,0.005206094726135646
206,0.6112279070808482,0.7344360035779394,2.572145964340863,0.5911202184277062,2.5811712812364482,0.002827407051531061
207,0.6451822970517966,0.5851235836380182,1.3520194231246778,0.6369209928551878,1.289439265313376,0.009454797753983613
208,0.7066457254566565,0.6678660478374252,0.35235189526074073,0.6988649827078173,0.3488944788049806,0.0038195360596811057
209,0.6716981646701532,0.5827364509719888,1.1120918785875111,0.6591678781779562,1.0044251627625536,0.003072305175096268
210,0.795999707876442,0.8010894196696547,2.798124591878574,0.8178136132270071,2.564366851147763,0.002584298608542923
211,0.7671050058818101,0.745858433734274,0.1868705629457601,0.7899597340330193,0.2109297125986731,0.0023698505352509613
212,0.7589286413024419,0.5574314317015983,0.9029066688178817,0.7724522384842372,0.7992498427602244,0.011855419051763683
213,0.8756091388969098,0.7794438497137945,0.6981736300330432,0.864420620319672,0.7106216217525034,0.005089236542104025
214,0.6796840627371421,0.6330607134991566,0.9913816485458238,0.6808739276681761,0.9457397890923147,0.003256275361023242
215,0.6279510053555772,0.5990802684876089,1.1773216807583307,0.6337437929630889,1.150368457472981,0.004253494529500301
216,0.6684635655376034,0.6139438371153343,1.1381913620896968,0.6536087970880997,1.0960911419922006,0.001934990714248741
217,0.7771094102300031,0.8047642711014804,0.35690587712636423,0.7881600755147589,0.3583236145229294,0.004387401987736794
218,0.608066659330631,0.5317723753119905,0.8831376267207292,0.5912120230524764,0.8442018893993226,0.0023323189549619983
219,0.7670253292668132,0.675428434609668,0.9046992006183578,0.7733101713553419,0.8617339312196357,0.003300026425221425
220,0.6444126689511633,0.5649735765432466,0.8003343004689736,0.6253652364332938,0.7488034520445024,0.002871536277018194
221,0.6291664570304834,0.5286845930348574,0.392137486802524,0.6098488827695414,0.3934039859616907,0.003923085854836472
222,0.8691564737681192,0.8177842703404385,1.5875391433869517,0.8627518659191447,1.4522691067967055,0.002940503899531599
223,0.6232783232997123,0.5743564610890521,0.40265001798369715,0.6049326014736383,0.42262977876970353,0.0021698593477568195
224,0.6038313708322396,0.5315556158450394,0.7723762718099216,0.5963976147260004,0.6978831191746533,0.008225608816560204
225,0.5506158239877816,0.5164644755659986,0.3415165680526857,0.5416841422803218,0.3215833102966821,0.0016769088361865414
226,0.8689097255521894,0.8271882837049063,1.7261388131148907,0.8711251437325291,1.693612297664055,0.002401391356319671
227,0.9324221979754581,0.8055322096112185,1.2772412260862502,0.9005081007844442,1.2468428845992587,0.001668129148518993
228,1.024953533795399,0.9182231585787051,0.8055034393174574,0.9999347025982108,0.8171148955793255,0.0025758278055985073
229,0.731452558864194,0.6362764994064012,0.4102633051444311,0.700630992481349,0.4058595530587814,0.009095402394478924
230,0.6633102588745752,0.6276374105384313,0.6633102588745752,0.6603241220782712,0.6482377221215043,0.0018782944701412063
231,0.6711925081440167,0.7590616279616897,0.9448933318625943,0.7910305930732395,1.0070285506602765,0.0081126221562271
232,0.6397140063641382,0.5886163608979702,0.8250088959590682,0.6509650076110169,0.777352285281335,0.00608583478854996
233,0.818903341646843,0.5766498527990054,0.9119902865793281,0.8185902546458084,0.9262396809818498,0.0170079859350043
234,0.6985941760856846,0.5944993461073835,0.6750942004712428,0.6895256843756079,0.6719492782534244,0.002829640475352946
235,0.5709614524351969,0.5192404844504268,1.4962300166893403,0.578675734751624,1.4002249484213527,0.0028531038167534106
236,0.860292248604976,0.8322070930829089,1.1862581548094338,0.8670617384239021,1.1648359431233217,0.0017952858023928542
237,0.8594783460398134,0.7699674062702533,0.5796174218755787,0.8606579770686165,0.9559094936562609,0.016612173278706344
238,0.7803047113128074,0.6531510019262634,1.3169178364517897,0.7403800367122706,1.2645009688030808,0.001893029671174773
239,0.7702925709868658,0.771647465852562,2.1269634058369675,0.7784376197921201,2.128916778435115,0.0020754662092663523
240,0.7787980268517338,0.6993305164490886,0.6344077366026943,0.7581174374846236,0.5954305444315398,0.004253185638839696
241,0.6677380073709278,0.5718438056369806,0.3240955908633958,0.6348944419611691,0.3504748513771667,0.0050101035186509435
242,0.6795992419359385,0.5528421089670839,0.6191358301945655,0.6482127891576481,0.5657049490091532,0.006440979749458897
243,0.7188226618674847,0.7411353906195597,1.1416220404744788,0.7348127675759826,0.43192960687299786,0.0028451168878866895
244,0.7740658628215975,0.6990875592179555,1.3377620583234897,0.7777423762623639,1.2758957667526034,0.00322012401528049
245,0.8144444743553878,0.7751743045886803,1.007793308093646,0.850295466241406,1.012770553111964,0.004887582477074659
246,0.6939001000231895,0.8075559146867173,1.0162924812388048,0.6956812319443184,0.9419810278995802,0.002673805988456124
247,0.9170739102467174,0.5070122211451298,1.2649801764611661,0.9130823419064225,1.1775608255991123,0.0038012587950619903
