,Random,Full,Unaware,ICF Fair
975,0.19193762339394205,0.4651738122363789,0.20363281017837287,0.26640785578110826
976,0.22277719378823502,0.44515889300328504,0.20600824614190194,0.30301778506113664
977,0.17770917851234502,1.3791586604867088,0.21049325768571436,0.1970570174472306
978,0.19401225380304732,0.42587381525512935,0.19374011518662715,0.23081138366145337
979,0.24642083746957244,0.43384865803659434,0.19878760468332057,0.2796188502923993
980,0.24929368002820418,1.1713725681253337,0.17964700833778968,0.20556689657722504
981,0.17398764002968248,0.4618739843398374,0.22059824099647596,0.2883750257195017
982,0.21547389084301116,0.4458848152515562,0.1975977494906931,0.2948129425326398
983,0.20738021884258062,1.9483971274881289,0.21940695976881996,0.3000355777702952
984,0.1434709170742332,0.5782649348304347,0.2081586420269681,0.2772992764509148
985,0.13979592824865916,0.4549609436447062,0.18795503657585066,0.1968231402106555
986,0.2152233048267238,0.43994609299070775,0.18788729993828057,0.28319385385184526
987,0.1803873207387654,1.3791586604867088,0.21272669142242395,0.19140599435923766
988,0.29367550641474116,0.5005469027131344,0.24978315102958493,0.3652349073949699
989,0.21295452846900398,0.45104013369649776,0.20183204136605593,0.2545240952302792
990,0.1580121033853823,0.3904730664262952,0.17958645632835557,0.20504680224920135
991,0.1523555988964913,1.3522213832557994,0.2118078121090896,0.20846414881020636
992,0.2010490642650402,0.4558620383547818,0.20291418316088272,0.24446201871332085
993,0.25702531671861006,0.4490286649142985,0.19861271125702573,0.24592465595348267
994,0.22875901327824577,0.44701085373565075,0.19619666509494138,0.28375961765637703
995,0.14279103896418732,0.4443811810083691,0.17716082624093277,0.2181903763147015
996,0.23864447012670187,0.4112837188069398,0.190894699513956,0.2910576961951823
997,0.23092953632105706,0.40291717822953554,0.20116937381146682,0.28431526536369534
998,0.2057143091743594,1.2946504086785022,0.23228039734651684,0.23139293491136814
999,0.2188437027007777,0.42741632964538745,0.19601938970113353,0.2575229262246004
1000,0.18584653328994438,0.4600480455037268,0.2044363829749034,0.31186881890672224
1001,0.1719664692845404,0.4221809886344523,0.1829961484032805,0.21597309211802806
1002,0.16077443448460738,1.3738658429299444,0.21159852929841572,0.1968974926854581
1003,0.15243566590008983,0.400452126940094,0.17628535011354218,0.2453392841330313
1004,0.2471482403822094,0.4541998430805323,0.2615409400191475,0.23123114526629385
1005,0.16388317830394605,1.3077819373247743,0.19942027280749852,0.19391306108502926
1006,0.1533941166295012,0.4221225309100507,0.17510512963521463,0.2373902228356639
1007,0.2253351156517489,0.4255043456808463,0.19031332327060912,0.2783664145342948
1008,0.15448320866047904,0.39763651194141625,0.17837872211137018,0.19936518073800635
1009,0.1704836375361527,0.3961641510220233,0.18731700874370438,0.25994930238566827
1010,0.4210315236962767,1.5032811241598536,0.31420897234780987,0.29856696991294607
1011,0.23630939823863395,1.6346941592331692,0.16650493217710038,0.24627114344254775
1012,0.3028753655939389,1.4704099158312576,0.252352453859509,0.2268774687366062
1013,0.1982365140246687,0.4715914619920223,0.20817973640323673,0.19539408961015714
1014,0.2914775461861674,0.47476489663664,0.2019894362629724,0.30075936155453453
1015,0.18181696320680452,1.2617970557781177,0.20987981268390143,0.25665556546352186
1016,0.14647025107769718,1.318030244609382,0.19656772183074311,0.18139750183840087
1017,0.22948884275812542,0.49831196307867187,0.1922630607382645,0.2328216246028647
1018,0.26623535658557884,1.5407677013541239,0.18823423588347277,0.24945094020751424
1019,0.19264648609889257,1.9223477890707015,0.20234668236452924,0.2530512949038646
1020,0.19530504839611185,0.4373273745218764,0.21169783931503727,0.27181864143265555
1021,0.22813472184955863,0.4928552791734542,0.20268780817111343,0.2724242829803205
1022,0.14377140677470202,0.4265349518820021,0.1801916221688442,0.20347696816855598
1023,0.16371146098847644,0.41614220939438296,0.17938821080896283,0.26374426688452246
1024,0.21464850426779858,0.43955937543990187,0.20022721451999903,0.261281708446679
1025,0.1700373332070657,1.375513606563556,0.2010500966766704,0.21459462693041553
1026,0.1407586647177519,0.4532729201428034,0.1980190649736535,0.22024862037526582
1027,0.23254809743131055,0.44407987891998046,0.20191915892757373,0.24894817741845143
1028,0.14198133086277087,0.4410245109685387,0.1642467408885806,0.23750747499654912
1029,0.17567748660883709,0.3985421821754356,0.17904116718823837,0.21648313110135664
1030,0.13971299824266614,0.44455747056672856,0.19805734103408534,0.21571386383632807
1031,0.23745272153059283,-0.8769485125486935,0.23441502302479034,0.32426440065694084
1032,0.157830846407212,0.45628085571096166,0.18696329498077024,0.2408709386674266
1033,0.17389574098461136,0.43128243619928064,0.19799990345721508,0.2754345697061025
1034,0.2252845657753566,0.43525972379747824,0.2056428380700024,0.24897783556004782
1035,0.20416000738387563,0.4561736886295078,0.20020776794719963,0.27161740460941197
1036,0.23373230702995995,0.42962760486169005,0.20884599536953896,0.23603000334979463
1037,0.1588869189011839,1.3905002758406655,0.23191630507084815,0.23717623038027003
1038,0.33271187332748653,-0.9128343818468373,0.20084408055447756,0.33626232799384703
1039,0.17646224052472625,0.44044646943953736,0.19741520652822775,0.27730334148870317
1040,0.29576871811080396,0.40099394084906725,0.17663819304672845,0.2368004933314365
1041,0.20472743289774242,0.4634951651118069,0.18260790114225522,0.24817929081749757
1042,0.20984141127457168,0.4277175968213216,0.19499191864795207,0.2702487143985517
1043,0.20631109596872,0.4221934316492364,0.1966438078504391,0.28638979328859415
1044,0.239153822138662,0.44028191857075405,0.1939604854530219,0.24048441585438018
1045,0.2459456164457552,1.2362642577153509,0.21581316384020233,0.25301567288102134
1046,0.17441997410604237,0.44321424433609335,0.19009568743427474,0.24398234196548296
1047,0.16064727927602362,0.44534831840669686,0.18140305220615782,0.23008019431568805
1048,0.1717061830301132,0.4225178805310317,0.19370396420044833,0.2757301290264462
1049,0.12634807409705395,0.391156711562628,0.18295832166775083,0.23275940547617013
1050,0.20097684880370892,1.3219334592678336,0.22630607492483557,0.25033433577512665
1051,0.21526181058379157,1.3309688862896691,0.21172293090559147,0.2666872121409667
1052,0.2127869367684858,1.3700816992333906,0.2100852697186122,0.2425870572785982
1053,0.18219670591492632,0.4219664165638686,0.20002088086947745,0.2865235871428884
1054,0.20388378236006477,1.4828110626720725,0.2554839597907188,0.16955624554141147
1055,0.16693604801195683,1.3553077787619794,0.2214691755613245,0.27698296258488053
1056,0.20703064179555497,0.46093212239944714,0.21673975082320962,0.26272582778645837
1057,0.22616142471917833,0.39601910901833803,0.19844292193264113,0.30196680596776937
1058,0.19898300148723536,1.3192695738930764,0.21063920645933432,0.2566284759944173
1059,0.20064059750033314,0.4270515083615165,0.20084926180624896,0.2570095251157798
1060,0.23248301715605946,1.6775226089548263,0.17003724458760927,0.25107646922864224
1061,0.21485199824954204,1.3319714351799186,0.19173380961724695,0.21074645033455752
1062,0.21383779156567817,0.4254691796577439,0.20064660621852082,0.2949850435990189
1063,0.19543341465725161,0.43192760104075245,0.16949129712275757,0.22295701498982723
1064,0.1396257005258419,0.4306097922767287,0.19568157919680917,0.19043892454661626
1065,0.21391679336205627,1.3040096844702544,0.21240587457876736,0.25015558537979743
1066,0.33149528625728264,0.4627622109656089,0.22268372162427674,0.27618611814829164
1067,0.19410057291734528,0.43425065677810126,0.19575386707108566,0.1867160246000905
1068,0.17548217378415965,0.4146373043985112,0.17715709109725197,0.2319979723119614
1069,0.15192730546391653,1.5081110005416924,0.2613524391797233,0.18163568862982205
1070,0.21694230530769865,0.438067164069031,0.20919410568816144,0.2965354458985936
1071,0.22319373731738334,0.44483389102058446,0.2102950501725549,0.28301741429435556
1072,0.2045109254281865,1.5672641604505457,0.22564284083327601,0.2118473681062858
1073,0.17091240767373383,1.4152319012727583,0.1996089621160697,0.24046019148270603
1074,0.22511680426962144,1.2790070959349562,0.22800880356975672,0.2612312320372445
1075,0.16973936103964338,0.41536154789688795,0.173881232920454,0.23086563578402375
1076,0.18379892179515567,0.4480256022763571,0.18973204633733065,0.23074568257787798
1077,0.16669845674266348,0.42706858168317674,0.19129374533954602,0.22831545777493267
1078,0.17383830717028914,0.4413866838996392,0.18570508443760825,0.19736016140524137
1079,0.2125222087604306,0.4539020135049894,0.1783794773474663,0.20033746236533712
1080,0.14056367370327472,0.43458060397992115,0.17889371524666542,0.20393089188925373
1081,0.20437526459543198,0.4020371279982642,0.2029731733188389,0.23789518627898842
1082,0.2298913274053156,0.4262076085720312,0.1980160743625463,0.30987930674418185
1083,0.2132784271450614,0.4404941660445836,0.19327274241662495,0.2523157664493507
1084,0.18637806609363938,0.44069277567624177,0.2076167554859163,0.20879646718662492
1085,0.21074120242397854,2.2408667927487276,0.21112494790587233,0.265688869986612
1086,0.2003339470198262,0.4367547993992673,0.19537335939403766,0.2737563171024455
1087,0.1949385645314865,0.43206741862627007,0.19370953698169346,0.30573279074045523
1088,0.1846015258021363,0.4292826619278163,0.1963149147004115,0.25244749066576233
1089,0.1913819401476784,1.2082620796126775,0.22728635074647996,0.3109021591927319
1090,0.22468745836664317,1.9109994116924067,0.3213233575533656,0.1939698058993109
1091,0.21355146151607673,0.4380078228271391,0.1955542311791636,0.2817731773618948
1092,0.19764926307331798,0.4084563657938105,0.19927584374774732,0.27573290820761454
1093,0.12148829647195969,0.43208750183175537,0.18992634605134384,0.23555382254560153
1094,0.19053020908302587,0.39228105190224394,0.22212468444263722,0.29428684548754314
1095,0.2330339494429161,1.3787053286934263,0.24848453104565382,0.2744493016001168
1096,0.15965182455041393,1.3366700698909153,0.20017229126206026,0.21887290052373043
1097,0.1517664457458574,1.3463057460151606,0.20566464790763694,0.2127512567458949
1098,0.18841918085916332,0.44494630611817554,0.22773151227309585,0.27794935992363623
1099,0.22376249481131083,1.3262499460246775,0.21778589921320157,0.2787458810029557
1100,0.2608193432646102,1.2078828950037999,0.18378288142207477,0.2169287710215162
1101,0.18284018164941518,0.46198254704779207,0.20488199268393514,0.2874487050330934
1102,0.22128035622541953,0.43155164027193127,0.2123710346898795,0.2803010940041719
1103,0.20637256400028647,0.44840885298386146,0.19376548228128732,0.26837146193678096
1104,0.19011717182565713,0.4175447885461181,0.1942010934185785,0.26655315621986997
1105,0.2231765791958531,1.2790070959349562,0.22509094273575236,0.25105766108087635
1106,0.1503743191303193,1.6417697813201046,0.22219380313276327,0.17015199188543528
1107,0.19265154239440463,-0.86748147160733,0.2516086284799943,0.23267772272463882
1108,0.1447150522086167,0.45795056078979646,0.2043259701497635,0.2354924768708686
1109,0.2242386256279545,-0.8896044033446047,0.22082624727744093,0.30832036889764103
1110,0.2125896834342924,0.5091981811243746,0.23141300425203726,0.31393329511816814
1111,0.16802547051388173,1.2871622700312064,0.1894018824645014,0.22694183134640533
1112,0.19468349817278163,-0.8729738145616688,0.2079023828798574,0.21425621904804704
1113,0.1968053886595187,1.2835064483734655,0.21981880844289714,0.25242528647159856
1114,0.16614603298214936,0.40009938843845094,0.17845594192115777,0.2145650928712839
1115,0.1668199638913852,0.41424634012847994,0.19790916838765704,0.2163622737695643
1116,0.2269783853581666,0.398330778562332,0.20178648161938662,0.25294013420431605
1117,0.19934769458288804,0.446117906544387,0.19098981569736995,0.2015109973825815
1118,0.1785322380117873,1.9294498668853428,0.21471334199738412,0.2726605428560098
1119,0.35356909569909245,0.4361476378961593,0.20081680171726024,0.3114096014501593
1120,0.18674072438348244,0.4471551733384709,0.2111609296182526,0.2606311456406214
1121,0.21541406558884413,0.4813081496006466,0.2127033861028882,0.22764379089557107
1122,0.15987160457101401,0.38669522413343493,0.2495322685273449,0.2854113387923394
1123,0.20287417931400142,0.37809588116656556,0.19468288281909674,0.2241247238727042
1124,0.25500933979961404,1.441946694442726,0.2376183993049994,0.2613691271290175
1125,0.2654153655150373,0.3892817183562065,0.23235909274606636,0.23613665843287635
1126,0.24464741225343367,0.5016736957453736,0.2329834411771099,0.27879151794276114
1127,0.18641055400065776,0.43150118804178095,0.17175094804280766,0.20892804403616094
1128,0.154739169046322,0.44742298028938143,0.18754702670879397,0.20840766053712123
1129,0.16841229087999432,0.46861642763975686,0.21290242321835895,0.2736769517437938
1130,0.19400862742935532,0.43643198815547346,0.1926229229646892,0.1922183068146106
1131,0.17848556048135755,0.43924273145856896,0.19628055722848492,0.28989650668042133
1132,0.19494089537569126,0.4102759701015253,0.19720831780889814,0.2113181242990596
1133,0.18062259685519777,0.46820049804930286,0.23120294434161925,0.2672910435663076
1134,0.20280845237305112,1.275400710915577,0.21797895087909835,0.32015307202869536
1135,0.32515027506506855,0.4765078047662028,0.2328279676374876,0.2850906518659748
1136,0.19647045743395797,1.323879982834839,0.19900369362761539,0.20446912375550141
1137,0.20957774041154265,0.4590280344272015,0.18625176256827491,0.22215935683100718
1138,0.17154963885476615,0.419200126470207,0.18387731711744948,0.2532151133877867
1139,0.1681238343218352,0.4516502645374838,0.20840493521712622,0.2802527631438769
1140,0.21913016814542585,0.4217143655500566,0.20757874487741512,0.30889343600578156
1141,0.24535692376092477,1.2667484096808144,0.18836855797404417,0.21860286254555028
1142,0.1956951008850849,1.339748025025334,0.2133113013877852,0.2140573436908093
1143,0.18642188780782964,0.4307937116895486,0.20576063560743818,0.29655900389748013
1144,0.18323088057343018,0.46711121210374196,0.20223663251846524,0.2970565298665755
1145,0.18866846759460154,0.44381328831271993,0.20914406210405412,0.2705781899146724
1146,0.2184858490923962,0.41674339581996955,0.21249334947579546,0.27898187832729215
1147,0.17861915688750707,0.44665512116670536,0.22385310376236123,0.281607711623465
1148,0.177883882447178,1.3174763035299757,0.19322411115351334,0.1945689564614448
1149,0.19257235078529877,0.4388498306198556,0.17824456400139876,0.20696874229543138
1150,0.22449403143934976,0.484027153575751,0.19359716062112398,0.2610941962837465
1151,0.23722931474401943,2.39063496088505,0.23729000237046693,0.30214646299375936
1152,0.1552217876403148,1.3463057460151606,0.19718880308877051,0.2037106629900367
1153,0.224540492223833,0.51439076884563,0.20217878749559914,0.23243352014035912
1154,0.17850756641166576,1.6059796922344973,0.21053120055869456,0.3368723365462134
1155,0.15833664685569682,0.38524814738471935,0.17503414398535222,0.25275648201037737
1156,0.2024762307520218,1.527219944678025,0.22368687156293077,0.19339212233478476
1157,0.34931636615774364,-0.8761910071701051,0.22891238442339445,0.388301133726769
1158,0.29003404211245254,1.576389712939187,0.2090114947931796,0.3041118189495329
1159,0.18068490104052337,1.3511381471879043,0.21573164570456704,0.17966064189461717
1160,0.14764274056704485,0.41951660762141163,0.17141351973005325,0.21306220509912532
1161,0.17983024485519206,0.5375593540523487,0.2239607927331504,0.27871650568819906
1162,0.18092628884789308,0.5377266145020898,0.22911230751618739,0.20851168304178525
1163,0.21052925913682818,0.4608732375051121,0.18965853474211225,0.2586108536980469
1164,0.1460199502813988,0.498431125804637,0.21123948128531778,0.23349954537757123
1165,0.266993778811202,-0.893270317674085,0.1929358438178237,0.258252384950191
1166,0.19831840809572743,0.42999864710293423,0.1820067126413336,0.2123962986317678
1167,0.20913167505734398,0.41292495594234735,0.2091635368795366,0.2801622571778044
1168,0.23972647742422648,0.42172701583217687,0.1823596076087317,0.25290103608059855
1169,0.19670989306227638,0.44783623366083036,0.20355168963971781,0.29459033450463457
1170,0.23862098947450905,0.47566424085188097,0.20417740052971411,0.30082999972810764
1171,0.15158872997797745,1.3331709350794714,0.20474027800622263,0.19525596452970273
1172,0.22944225807261365,1.276001417548553,0.21057081665046384,0.28277122975228375
1173,0.18017374007827502,0.4399397316411451,0.18164160476111046,0.2030091559656746
1174,0.15279901303945564,0.4725524585561083,0.19422471081263382,0.2473998332494589
1175,0.24989760838973196,1.3216682124480572,0.2246451112669956,0.23384996529103574
1176,0.19571181495599532,0.38942205677958475,0.17751812078954576,0.2358504108696413
1177,0.22061695582864882,0.4635686373079466,0.19509561760219407,0.2692071910185865
1178,0.13997470504147635,0.41573872366118714,0.18320244408241493,0.20903182885023175
1179,0.4077303231242624,-0.8712361363323406,0.2678850486933413,0.27337883274131625
1180,0.18876576407844903,0.47476714607922554,0.20042324912092702,0.29213232559680624
1181,0.220245580499987,0.45234357395713154,0.20958821921986792,0.2729433027934922
1182,0.21175938386729865,0.4533554684326544,0.20644852236854372,0.2991595940176226
1183,0.1908062999388589,0.4228315136053844,0.1780537043015249,0.20012079571343033
1184,0.24030516754139786,0.44585301640881614,0.1984695824847047,0.29210159614911557
1185,0.17925875393533008,0.45292215141768954,0.18211836927126224,0.2395261056242688
1186,0.1954019628050423,0.439604037484727,0.18462776825601135,0.2069218744745518
1187,0.1976063954577465,0.4887840451303056,0.211016458930104,0.2617165580370402
1188,0.19944372032235025,1.2946504086785022,0.22152193921259578,0.24982488441597672
1189,0.13814896833372803,0.4149204338050083,0.1640434107597819,0.241773020751612
1190,0.1669940897327442,0.4152399270357279,0.1726057981582434,0.23082640799990362
1191,0.18365294939931553,1.423658212420598,0.228192873602022,0.22961700583536682
1192,0.21021489583228137,0.46061148206990854,0.21058540377804635,0.27702093068065103
1193,0.20883529969745052,0.4265933994609894,0.19802139087353443,0.28937797867302084
1194,0.21047075478971955,0.47358275660703697,0.1932511044574312,0.25534947996032753
1195,0.2310870009272934,0.4616636162492185,0.21146935313339577,0.34453849617029597
1196,0.20563076829773808,1.902500883397182,0.22672275930636498,0.24159037881440293
1197,0.2407485227539019,0.4232977972523595,0.19264826318177586,0.260304827173232
1198,0.1538818768778878,0.3972571850116462,0.17922562039784973,0.25544285941019074
1199,0.17715335955161127,1.3738658429299444,0.2098440483621713,0.20109579979494008
1200,0.22962773758157162,1.3161770837208993,0.21392404391110542,0.2822093223753135
1201,0.1844450366433925,0.48028949254857833,0.19745658847297087,0.26741049860376154
1202,0.1798222875873634,0.4432091341733413,0.18238307708588497,0.2208547895311468
1203,0.20680304923032322,0.4381182932046528,0.20143196562107235,0.293107824159766
1204,0.18710043204453242,1.3429529579114645,0.2279392799426554,0.22169909384458752
1205,0.23879784685149485,1.3879727698609798,0.2298415809566694,0.2505352967965173
1206,0.15945139698199728,0.3806369814992596,0.18059915340650257,0.2432748691110853
1207,0.146457812200409,0.42329262103719056,0.17600542694723353,0.2102199190055003
1208,0.16713580050135457,0.4192043574078954,0.18868948988272294,0.20863297220203014
1209,0.21047552835058214,1.2919858770561965,0.21373076424427895,0.2565009060465746
1210,0.1606714261532094,0.46469313716787664,0.1733606020421361,0.19611317627685976
1211,0.2227038122404652,0.4677022659925685,0.1918993365373245,0.222554618404462
1212,0.18152536680540887,0.4452860854326488,0.18502105393089407,0.24640122187464897
1213,0.15089253221976495,0.4370100727808133,0.1937673870695471,0.21132947944887426
1214,0.16158582256754972,0.44411937856874095,0.1814450392183795,0.20702626146281888
1215,0.19951354403506016,0.4607895507952564,0.20563647245657002,0.2387388170788589
1216,0.19011754918063062,0.47411173096672643,0.206035239629357,0.3047144603418155
1217,0.253660436501951,0.4372766595882931,0.20129312980828828,0.2926560124122264
1218,0.20781110385093804,0.4388025564221616,0.2103746711842367,0.2686510316553863
1219,0.34841893750791364,1.7845425955083791,0.21209452626678504,0.25277841311626137
1220,0.24147220605818331,0.4469076822307536,0.1935052967423141,0.2690495328228093
1221,0.2156942510020392,0.48627908050483537,0.19521066079317118,0.27876567859255097
1222,0.2184870714137892,0.3937375733674786,0.19460076550638972,0.2792552360632259
1223,0.1551352714863663,0.3983218477861561,0.17089531363024402,0.23117602559024064
1224,0.16848480953964806,1.2790207901674966,0.18031162712911009,0.2339110436983538
1225,0.26040572202227885,1.3256058757653821,0.2147226022634494,0.25353476669069597
1226,0.28912496472118066,0.6377134910211528,0.21561192685662456,0.2615520474334341
1227,0.19434443744552854,1.2692498461254194,0.2146189735159454,0.266587337622175
1228,0.16033480969256364,0.41729286590575265,0.21316142328070153,0.21210752931835586
1229,0.21390643942449072,0.4214902934534146,0.1957797085911528,0.2826723250913079
1230,0.14907291675009882,0.46828377055069637,0.19455616327660286,0.2222975679979935
1231,0.208579148123353,0.41706296225107686,0.21100463110916867,0.2854949550583745
1232,0.16559249799988596,0.43514908081618664,0.2036946391058192,0.25320633106461754
1233,0.2332740919440277,1.3700816992333906,0.2179726230509269,0.23092823413728802
1234,0.26591147232897683,1.2300703489733875,0.20530183814837932,0.27953446513154767
1235,0.3766087225638297,1.705445350250884,0.2167410890533732,0.32246227251833326
1236,0.16887482829313516,-0.878731776068274,0.20658865848484087,0.2193780663385001
1237,0.18867774060842457,0.3744015002744412,0.16389346962075257,0.24366528451986702
1238,0.21715210308508714,0.4692838988202046,0.20521088603893167,0.26003173270425606
1239,0.2313773371522143,1.6171008311519386,0.22269158576191028,0.23664610398766817
1240,0.17588585191379447,1.7377064590339626,0.29555687496702987,0.23404338794768886
1241,0.19922048222641298,0.43644587384136413,0.19012931169063574,0.2749875136774129
1242,0.257392314835446,0.4532586717743512,0.21073114259738346,0.2562210382005572
1243,0.3364106868059835,1.23288831292574,0.21516502218638522,0.24583422897236717
1244,0.2813124333616752,1.249864383430456,0.19441365466656935,0.2955637169791536
1245,0.3451194524234735,-0.9135432143699629,0.34988463796827873,0.26242572189664926
1246,0.215239937337933,0.4200999130188441,0.19558373904034276,0.27825657146834537
1247,0.17248653785596435,1.2790207901674966,0.1811796771070875,0.2288631192328925
1248,0.2338084462730614,0.44803726723107284,0.19845106442519667,0.27798664208476387
1249,0.24185568222551446,0.40813150884175475,0.1943664405943839,0.285936027025258
1250,0.39470237993878743,0.434680960095047,0.20861469970314772,0.3376260214225004
1251,0.23246118765141333,0.4591060030020637,0.19642642586604642,0.2685713157732412
1252,0.26035940657653045,1.25630493095277,0.18964364746383255,0.20553558529278604
1253,0.2132007400042617,0.4153162377488897,0.1980241159044398,0.2796976760089618
1254,0.18505140840287782,0.5162729967545525,0.24632761321559693,0.2525072734633105
1255,0.17396284949777918,1.3128959699340568,0.2319947610071853,0.22321494341882175
1256,0.2200246393137859,0.44674501204444406,0.20270879725588853,0.31374687153362735
1257,0.173546704319266,0.4375030693423807,0.18245773249477382,0.23334200739428734
1258,0.14556267266097134,0.4879854533451584,0.1947238841860084,0.21938145694002809
1259,0.20843043162584296,1.9697974080070282,0.23705328863674047,0.20541054229169897
1260,0.2884646293992019,0.5056395253507073,0.1940831590318126,0.35090561743782267
1261,0.14916097124264116,0.40830542568322237,0.1761745577248306,0.2398979497323972
1262,0.17053696152218034,1.8059606515656843,0.18371433654586267,0.23295332510339462
1263,0.1936231352065787,0.3726099213124976,0.19553441197165888,0.31685425341726536
1264,0.17623604912014335,1.3193565519840003,0.20047134756248974,0.20637055062463294
1265,0.13794628494186334,0.4677833438747192,0.1713138086282402,0.20332738838526376
1266,0.22665074914517103,1.745514999217523,0.2532257686031607,0.3294225230522194
1267,0.19198761175455403,1.4720449639864395,0.21494129955716068,0.2566976463567965
1268,0.14946276283858273,-0.9013185006690969,0.27387889199634174,0.2673973795004021
1269,0.2797124530245898,1.2559790376351663,0.19870766300471798,0.22969536298341175
1270,0.17709030063694575,0.46236920645855095,0.19593088620932253,0.24049575928363187
1271,0.17189653067010235,0.39031339151798417,0.19033077535831433,0.23058566007312398
1272,0.27665541619855305,1.251806068369448,0.21139534232628265,0.25265961548192317
1273,0.20010713559884952,0.43581587770981356,0.18215706872463344,0.23722652267881217
1274,0.21711737960835675,1.3700816992333906,0.21565820159035143,0.24739437649983764
1275,0.2215696303739958,0.4370513867415773,0.20079889088973202,0.2868148090871607
1276,0.1752216245237621,0.41260335024026906,0.17611974506999428,0.23135680593882002
1277,0.19301240611827986,-0.8782598478308095,0.2259634023359507,0.32304844219139417
1278,0.17387750348678255,0.46425027506651784,0.18869146399313586,0.20108634855652374
1279,0.2620145156244922,0.5802894634402453,0.23196727965549657,0.27653628383122664
1280,0.37036743412004824,1.3145324241294905,0.21089795430314084,0.2334676173434891
1281,0.23018738321570398,0.4659206083363947,0.20744128240778803,0.3054182599786368
1282,0.1950022061765182,0.48880524366881284,0.21432381635632836,0.2821406155422661
1283,0.21347295420728774,0.43524702879366184,0.1936128295408608,0.2893704254173155
1284,0.23220038202785487,0.42909397786663406,0.1956339290095641,0.2618610217695849
1285,0.16357532798609897,1.3895186557373578,0.21332270856732705,0.20607044101480754
1286,0.20635353593922212,1.3623610897412872,0.22520152072511013,0.26135363706213766
1287,0.22210242312214312,1.6589270019600524,0.22733924259308647,0.23388482061279703
1288,0.1725004679008808,0.3990468721662199,0.17421188785668829,0.23542449659807296
1289,0.21727926036807732,0.4325480507018735,0.19219697294935423,0.2833184637234307
1290,0.191177777643885,0.45313092870191607,0.22690066696376454,0.24781012360999544
1291,0.19595384078590583,1.3616150725525595,0.19348803280988336,0.2143752114263595
1292,0.2137953733035043,0.48679884195362266,0.2099478347103727,0.24490744685760513
1293,0.22347725395815576,0.42770413479578107,0.1941601928958414,0.2735838216982771
1294,0.1756757174141046,0.443867279502282,0.18810484964497842,0.2776861770246426
1295,0.24989159022170204,-0.878275307831036,0.23191748680227975,0.260484380227771
1296,0.22200283835866852,0.468904055643776,0.198973402460203,0.28581498390022775
1297,0.21759968145318354,1.9425733135412742,0.20152126514218804,0.2860006314281267
1298,0.20645243295625937,0.4782302586207816,0.2089300643727925,0.2751335059796607
1299,0.23103246638550967,0.46179278581470373,0.20384925567380607,0.29458413680608375
1300,0.22049035451476628,1.2422691119305207,0.20192565873659474,0.2766462845682873
1301,0.22966764983532162,1.2790070959349562,0.21580082300653047,0.27665721151230516
1302,0.1647051533128958,0.362213292650589,0.1750120711285481,0.18104820411541533
1303,0.1896380524666177,0.43719124187557945,0.19314063622613786,0.2684929941289964
1304,0.2038829227361889,1.2735478887534413,0.20757804593476892,0.2574645080309983
1305,0.24910724345573243,-0.9006709813364377,0.26429200389794816,0.3336475976864395
1306,0.21139734874714255,0.3988181439010565,0.23810648822313119,0.3345063129667465
1307,0.26718349922502194,0.47597831658594636,0.2375539802330906,0.32093520359691663
1308,0.17563031266104057,1.2684068104947388,0.21817508326128876,0.29621676152450527
1309,0.17948357025623185,0.4243362166722673,0.1836746894489405,0.21746411322071735
1310,0.189207387404412,1.5174081158814083,0.2436816560400641,0.15537492897219307
1311,0.22146270513057065,0.45973295375359036,0.2038466636066465,0.30030179421322534
1312,0.2206800397752695,1.5174616693391745,0.29337806845116354,0.21272264412304454
1313,0.2966742718493691,2.2272529029942283,0.2305101813529178,0.29563067056048675
1314,0.17270131527354282,0.40996494596786404,0.16809515971032152,0.22131291559304622
1315,0.2604096450879241,0.4554823555880847,0.20713240003353395,0.2857041610285591
1316,0.19862063734996038,-0.8555904161650068,0.22526112190131453,0.2860576144148812
1317,0.19822005900081185,1.9173726560485855,0.22271355344951016,0.23496515329650625
1318,0.24566662275574336,1.7814810009261495,0.2716243567826131,0.23724266262704874
1319,0.2157193195036502,1.2801889401438498,0.20891563662204615,0.24608905095039257
1320,0.16550019513567982,0.4655133235705282,0.2082697341447335,0.2720754142447168
1321,0.1505845813049489,0.4428906907379755,0.1730845547152824,0.2130873696254394
1322,0.21397374557520665,1.2205916263417649,0.1774907887861199,0.2402191128163158
1323,0.19122621825967867,0.4238125387174638,0.19776135218144297,0.2947837149158834
1324,0.20413059976696202,0.4578554976036078,0.2001328208403581,0.2497787684080146
1325,0.2627396976536729,0.4578514551691262,0.22765047358956259,0.32042171805258146
1326,0.18577000800838572,1.6630253920594642,0.22794311782402188,0.2149596432427514
1327,0.1838347099390909,0.4859268836367314,0.2146514184710533,0.26925432395867577
1328,0.17403862886289012,0.43744942663132336,0.18221406223925407,0.2408263919278375
1329,0.18984257732300813,0.4553298311798999,0.20355801567011578,0.2695007460340959
1330,0.25419405740391765,1.5676573303363572,0.24424078709001096,0.30994498303493145
1331,0.25771402672477484,1.2771003632299867,0.20972752156443009,0.2728422966978499
1332,0.2859172162360881,2.016550539476756,0.19410782624678147,0.26900644265726403
1333,0.1757291754453263,0.4188760345005289,0.1916967779465637,0.1881046652447651
1334,0.17959081173167402,0.42101902304988625,0.18620457597874074,0.20590219343560046
