,Random,Full,Unaware,ICF Fair
147,0.0033885655591561203,0.46145438770762404,0.15239576517277298,0.001982302776892153
148,0.029178677886019688,0.37305521382485085,0.1258045179714249,0.015148926529352735
149,0.004059792314458077,1.2454834639213168,0.16827996002406964,0.0009804471993695163
150,0.0019334387223650662,0.43530259982167196,0.16571242550480525,0.0011639754030583482
151,0.015216263810896136,1.097976132732472,0.1426873182321564,0.012183415842882406
152,0.013111831133901575,1.273137544699395,0.18070871636007602,0.002493702086082461
153,0.008485202499127986,1.1928494728796537,0.14896418257924804,0.001964689510339346
154,0.007427871374661388,1.9978373579811881,0.16293198073102033,0.007880878782417389
155,0.012156340496848994,1.2673982141379982,0.1840732013263635,0.0028345684500701296
156,0.052269579116746456,1.23471978258748,0.21025487680785093,0.005739869971363998
157,0.018600687745095046,0.4182371462921526,0.12173871086884036,0.02042126243857534
158,0.00472112668590019,0.4448195367513481,0.1388186267501792,0.003868289010047876
159,0.0032481632154730544,0.44036702320619936,0.14667331285701857,0.00502614262848855
160,0.004616734316745141,1.2459587283575606,0.15060561551524865,0.001003131423665593
161,0.026751253530005625,1.1486076072775524,0.1544067606795292,0.005918631100588545
162,0.0035549741705234172,0.480297936510234,0.16372601286635557,0.003238542274599965
163,0.009094545584059421,0.5017865645489685,0.15026063710264026,0.001842604424942218
164,0.0040879751088251925,0.4162910706676297,0.14273368246441365,0.0018567326867646727
165,0.02926133002288278,0.4356712915247538,0.13316172655930103,0.008891468220955101
166,0.020453028701620468,1.144734771764875,0.13653315710413994,0.006069640774519325
167,0.003251431892083767,0.44718104953070714,0.15171040585127527,0.004634949026029123
168,0.0024313058041463,0.4675254521406831,0.15456367921563152,0.004255228110777942
169,0.06385778659105323,1.4819009903770597,0.20625689242004075,0.011487961328174867
170,0.017270008488651234,0.4523483913190467,0.15574557779209286,0.003887889864912397
171,0.014232312341230013,0.4634363874747427,0.15521127734324391,0.004623122946820546
172,0.00715238334038637,0.41624530280814986,0.1486114460653063,0.00298903571287501
173,0.005445059101482297,0.4726051353273073,0.16934986795534623,0.0011334952127735054
174,0.0022182693923409325,0.4588807139909339,0.12859798712268433,0.0024814118336875524
175,0.05648144786345766,-0.728335169466416,0.20248586342531993,0.018874018463545195
176,0.010388081489970169,-0.7441670484145593,0.08742932369285028,0.017022872284222057
177,0.00877203429230522,0.46688034517345,0.170037334298194,0.004335581442850733
178,0.004223308959731442,0.45262686052401535,0.1263197113027117,0.003374939876259697
179,0.003951370494347017,0.47608444589162,0.15023384147132202,0.0021264518588743897
180,0.00598081361703473,0.4783433617484707,0.122354462077497,0.003982279506733466
181,0.002509809235883731,0.4938108910687746,0.14781601362474772,0.0018883854436728686
182,0.039336020580782005,1.5544340020072491,0.2528051158151454,0.030845717690154872
183,0.009673953613820618,1.1928494728796537,0.1571437453453126,0.0019720675535814802
184,0.0036316899853374718,0.4329749863836514,0.15278337455420354,0.0010415688384979305
185,0.013446158726795776,1.2073964661879142,0.1771392338881388,0.0036699628419596397
186,0.014070253512942887,1.7194681248294592,0.13662161639436654,0.007559884183871546
187,0.013181947053766407,0.3969716537482564,0.13836366564408786,0.0014193262191952716
188,0.007065175299600046,1.2333247473292588,0.1897647511551812,0.020387856238821556
189,0.003697444045580811,0.4187779538825409,0.1514417458344608,0.00499848163445149
190,0.009859184483018257,1.6562166614482734,0.18136789006413823,0.003547580322144084
191,0.014029416542035822,1.189198763424454,0.15030365988244343,0.005860141414955278
192,0.0034462097221525934,0.472646402304858,0.16073672855748966,0.0005837148220879662
193,0.02842015881247173,-0.7532869876169156,0.1265958517889978,0.010766067058257223
194,0.0036769168622834414,0.47432455411890695,0.1395460311340111,0.0014086967596420585
195,0.008799071625822386,1.6765775311129878,0.17084605692972232,0.0030510695704650814
196,0.010263073772029951,1.3062920508144074,0.1994469313715026,0.0072388963121390315
197,0.02036356043292553,1.7216894537778846,0.12734996394635179,0.006670254171346368
198,0.014061678098318264,0.44478536372707067,0.15436189057558636,0.0033209911142750848
199,0.016452575252888568,1.469412309575347,0.2547215001939469,0.02647091930953449
200,0.04243477436734544,0.49955043401966415,0.23978118433865414,0.009717201339053183
201,0.004895720860722097,1.261260641183451,0.20002235120738154,0.003804959804486474
202,0.010556468729133961,1.5261432187781612,0.1450162273960487,0.003069878416685823
203,0.031137627406425672,-0.7398798350168083,0.21451521559576592,0.031417545213412224
204,0.0015419661197759726,0.4217878946975204,0.10888338296021116,0.002590189847545332
205,0.009513375824526271,0.4319747817706656,0.1374841952782746,0.0021281842380975746
206,0.0031523316035428905,0.4066876180422252,0.14976109134822724,0.0022059381472168127
207,0.001554034950843608,0.42476616420456303,0.1346331426577172,0.002140371901952154
208,0.001610849764467126,0.40626072043075845,0.12967098088997098,0.0017797941706119147
209,0.014773420815976657,0.3916931923528244,0.13535567155133732,0.018575451582426128
210,0.0028525785867734577,0.48244272712010483,0.15426013642931435,0.0013314449555774654
211,0.022166362649106652,0.4594300247514733,0.16793610629395528,0.00469483655329328
212,0.008951786557177766,0.4334655082806558,0.14337994756717487,0.016169133189955387
213,0.044642936668673805,1.4836720359163373,0.16183214328555096,0.015933025354530006
214,0.0024977620289439173,0.4595652691288892,0.12065760720131968,0.0015524795497281474
215,0.006015843308754043,0.451390729521171,0.12743830720773475,0.0020959824324346954
216,0.004695013481124777,0.4535072234094937,0.16068557407149298,0.003997976110678536
217,0.014096356306067426,1.6493196891762638,0.10666697421306126,0.004105246456801659
218,0.0027411116386344414,0.4205166891335279,0.13206836424058555,0.0021413162515908635
219,0.006725073052424646,0.3792712870947026,0.10926265910059985,0.0018956611570981607
220,0.007020563609269059,0.46869976927212065,0.16857012487938272,0.000971741925806402
221,0.007477461009178565,0.42523115248145826,0.11772479389430801,0.0026334724124210673
222,0.012319383320107846,1.1746382866057679,0.12248466370251498,0.012732679810519398
223,0.03625527566193165,0.48609731928917244,0.1722441196744111,0.007875099184870615
224,0.001998729069946137,0.458273569115601,0.15018454647266366,0.0010154166972173861
225,0.0019238391611258177,1.2016665357893046,0.15493078893056733,0.0012796034717332816
226,0.002993165079314686,0.42143856709187033,0.1538402070576359,0.0012346790606272418
227,0.021770040154227566,0.5164934063284083,0.1393668769876104,0.003702362182677943
228,0.025550977643170825,-0.7558660960001164,0.18983759257682475,0.014383275626181247
229,0.0054858373663064786,1.2047356575748749,0.14665966821701293,0.003030443912364067
230,0.0025517056659263293,0.49421219001857186,0.1336553813647603,0.0021177877521019184
231,0.0019679758662976,0.47407625105668094,0.13750769907342764,0.002740103321026144
232,0.003085369032455043,0.42235285121124067,0.13499696857112586,0.002620306542674644
233,0.004406265265362919,0.4829236837923001,0.16387076378192988,0.003862879356670179
234,0.0030439211115167453,0.44129691587362285,0.13856151766596847,0.0035867764643355837
235,0.0140289667910789,0.39444924764236466,0.14552132664042583,0.0019896709289897174
236,0.024977117816993077,1.293578701839143,0.22026068137299326,0.008128123145157984
237,0.0025609121711842597,0.49074912189331776,0.17838519808481923,0.0020112330599197925
238,0.0019187442899128992,0.5007088411436582,0.1612460923453578,0.0018122058392988638
239,0.004118260791402317,0.4667814705481734,0.13439842057081153,0.002175768603546846
240,0.0013719810465908644,0.4511074187204931,0.1572114743665478,0.0011860486978534368
241,0.04062042155767487,0.43470900263136314,0.18042954881941164,0.007523803958129349
242,0.005699744197242618,0.4437385240160041,0.14609412506961572,0.001785631130243548
243,0.0120387923639389,0.43972661338772134,0.15431962847138525,0.003226925109146128
244,0.010001945352410058,0.4402934922365427,0.1547959683303004,0.006933300013530763
245,0.00416834948143463,0.42734974719057006,0.14723573835658743,0.001880214634969235
246,0.00955412355777896,0.3818332978916561,0.1256060951815512,0.0020780813647394147
247,0.011989790348506224,1.587953645463342,0.20015405326809188,0.008845293082164307
248,0.009507146407899958,0.4479226965138674,0.12589296894666857,0.001301228787082609
249,0.010634608725462957,0.44505632390667094,0.16346255545686383,0.0028171300427866086
250,0.0727907291740828,0.5033829480556569,0.141584680119355,0.006593743949613762
251,0.004480499305347552,0.4407185574104253,0.1606894789483737,0.002977325988124724
252,0.02638277517981491,0.38693070852084244,0.13377282641758081,0.009912646826489624
253,0.009805572999588508,1.2522809324576913,0.20184568682282866,0.002450980382518786
254,0.0055547084118678924,0.47281994097916735,0.16588564763151803,0.0017242999225650646
255,0.0022476701636513496,0.44323700522900245,0.15271384939767008,0.004556806453574591
256,0.025802174258827915,1.2835933138957478,0.19278608916226858,0.014508210658798149
257,0.033254059203287945,0.518767541379388,0.2411178109144425,0.050891684773878065
258,0.011921535630162516,0.4765197160786563,0.16320341335471333,0.0029154399863948743
259,0.02283113644734125,-0.7352922986350563,0.14827354464163722,0.004903862708307116
260,0.015109891801802888,1.211968373509201,0.16237105196607327,0.004031221976157795
261,0.004350096383402224,0.42404444677034947,0.13789434302300752,0.000941485346616977
262,0.003429151868330038,0.4564997650118019,0.13132828438912258,0.0029130224999698306
263,0.008880636130006447,0.46946504017186785,0.12980210819963256,0.002168054521315188
264,0.0750213883551214,1.20114798093739,0.15291771624195305,0.015782048362265044
265,0.012381315098462853,0.4567335851044212,0.16349474924557983,0.002558948183055909
266,0.028739979323030962,0.38315147504784663,0.1020824473857127,0.011334744835461041
267,0.0028538110735170097,1.276000483476293,0.19639482661965024,0.0023705656480255133
268,0.022615574515833847,1.2102284225463382,0.17702207941360415,0.00660862236984161
269,0.007762908212274988,0.47421419358459094,0.15394002814804653,0.0021001836160672305
270,0.007298244760093997,0.434030447986109,0.14917993038618138,0.009790100610778119
271,0.007567285715768257,0.46246500305327065,0.14108113800146382,0.0023732471300976776
272,0.004168046576187523,0.4732665788825072,0.1628267424605898,0.004012076412419852
273,0.010165576900883044,1.2333247473292588,0.18483235337225445,0.01583347831709281
274,0.02837992501248854,1.2938588946383693,0.23348861729251236,0.015827357924627083
275,0.038288606339161646,-0.738650268733668,0.21120343725281043,0.011794813224324852
276,0.00581255301667194,0.49350881323821394,0.1394485999246755,0.001946890537127155
277,0.010044231759109845,0.4657990798775131,0.1626963554673666,0.0027560774554111767
278,0.010554626591820826,1.435905986956076,0.1311938666230632,0.002363471726244626
279,0.0042725997883528155,0.4224846716618129,0.12264054633592947,0.0016039762791870693
280,0.05895538901650599,-0.7674521448185487,0.16234241691726847,0.012332036955668313
281,0.004379147660650062,0.40238165014475213,0.1522482293643459,0.002751334530529448
282,0.09951144518084187,1.3375048472348614,0.23068187175871513,0.003339533295915853
283,0.010675420698975202,1.337878227360056,0.204430809750328,0.008978250778965524
284,0.02716076564719394,0.4880706353096742,0.15789249066095512,0.014158600710139524
285,0.0020209514443116916,0.42718179365974196,0.14239714056411223,0.0025474955392350562
286,0.010069405513653873,0.4921157832929699,0.17906331497824102,0.015060894303467576
287,0.0022554375278720507,0.4507134148775178,0.1459497000268788,0.0028480811421993657
288,0.0035915728089037646,0.4409117787338732,0.11637164943195022,0.002175671064900131
289,0.005246461564691218,1.238379788691668,0.15334928752991672,0.0024661369450120763
290,0.0021545035387282585,0.42739429476361135,0.16255224620761766,0.003395843623965833
291,0.0019523840362529743,0.4547011758106929,0.1779952258016939,0.0023209025810309036
292,0.017251951543326927,0.4021907482743765,0.14079524259921405,0.0015602486077397337
293,0.037186368003129466,-0.7451252092000864,0.20200057467651655,0.05036690125302168
294,0.01766032973389553,0.4245723978726299,0.13289639072183634,0.0030466747401514116
295,0.0034915543930595927,0.47548082914583123,0.17062091647291955,0.0009299208151529736
296,0.02258663321707144,0.4636703298804057,0.1967537182472474,0.006233774415266069
297,0.005940020665609946,0.47612084411019584,0.15061222172016908,0.0021570410078575186
298,0.007053076595694652,0.39093074694588226,0.10858993133488792,0.006065659872019236
299,0.007904947875056578,0.450138930842068,0.14249322384170782,0.002452676951953947
300,0.014597575884765623,0.44841518545367665,0.16455892303920372,0.010178067187776696
301,0.05083513163921172,1.2430945095832362,0.1562113644633607,0.009153313828635934
302,0.036556982831406515,0.5700805299816847,0.20236313153248586,0.0160251394057227
303,0.0023005221754790472,0.4380330520936453,0.12935041127297997,0.0017367078014189907
304,0.0024103315912191725,1.2298434726699319,0.16985673183979566,0.0009643788027480227
305,0.02330454233966539,0.4380980948902833,0.18753570542853826,0.008344257879460582
306,0.003602304275822199,1.4752992350621312,0.18159155289697404,0.0037208053622330706
307,0.018108924416696315,0.4787553263330424,0.12916313252168488,0.006112599867830637
308,0.0033111599856323615,0.4208138179382288,0.1329486211180435,0.0010534469627869747
309,0.00573123534160791,0.4658678747635385,0.1741820928996911,0.0023392776607531474
310,0.003646936880178586,0.48367934455175976,0.16641894840354654,0.0022066241326483826
311,0.006180402651172923,1.2345653392396134,0.15271548545817004,0.005070106704354593
312,0.030197948279756748,0.44619876410258263,0.2120771925151841,0.0077194139441392196
313,0.0029350166164050506,0.4935218178623735,0.14845783890523023,0.0026216204881119864
314,0.002911065653615097,0.43326704966970864,0.13745858758159657,0.0020531450296294995
315,0.008222543831163831,0.42320922584947906,0.1454762073076592,0.0045268394791417865
316,0.005416818891058384,0.4632182851715021,0.13153186517184312,0.0026236483696211454
317,0.0018989382825129741,0.4165192966316258,0.14951051920392677,0.0020642175591814027
318,0.002660766609299481,0.4345462764632768,0.1648829715214588,0.0030545336961251834
319,0.05894884225540564,-0.7728793184216404,0.1596151632435614,0.016385231945065026
320,0.014612344392804566,1.8988800595954531,0.207021813529082,0.0066517610441365616
321,0.004325758232109456,0.47783651205944233,0.14214297199992632,0.00536879124423395
322,0.00284280382265667,0.4305198900821068,0.16262857311907486,0.0022107860339477536
323,0.001703596216398262,0.399164232439841,0.13777472793273593,0.001256143489413164
324,0.018364900178385435,-0.7522741571782561,0.17888238440539928,0.007913725895728252
325,0.014904451919189654,0.42750787776374866,0.12427108476129334,0.003822743796908945
326,0.021528395107317078,0.4083196935890485,0.13552621628459005,0.011301354580338208
327,0.010784333355799314,0.39403736837215053,0.1648754634612788,0.002896101927468697
328,0.029685960562590763,0.4415498043520403,0.1352454730843895,0.006154673466674421
329,0.007121813754085382,1.2191485476232329,0.17377380863087222,0.0017086475276502089
330,0.018203733474432715,0.5159387192396108,0.19825963147518944,0.005716076658614178
331,0.021848376583921247,0.42702323317839097,0.1364041712282147,0.008761112177868569
332,0.0037862931937753252,0.44201300547918754,0.16189217924616317,0.008181894982420612
333,0.007957963682974745,1.2349001099470416,0.14163320394879042,0.0061398983225262604
334,0.003661958832412271,0.46125568577285225,0.1629986704115205,0.0020721113352522025
335,0.0025855919012178763,0.38111611980107285,0.1499393967507836,0.0014297902088196146
336,0.002916969018773141,0.4168931569510601,0.12305447348201848,0.00230100281845802
337,0.0016425295825750474,0.4683829432511488,0.1481650153396521,0.001204776689624154
338,0.003894353999679634,0.4510260884304873,0.15241813085815292,0.002677431021553822
339,0.02079018260574328,1.5334790589137537,0.18118063713860133,0.005222888424532002
340,0.012844157113734767,1.2531311020820854,0.17329197567174104,0.006683564127425434
341,0.02249729062997341,0.46056740450425404,0.14706265847283517,0.0046471489385262466
342,0.0051725940541516024,1.3063006853163577,0.159833080199961,0.00618659392175025
343,0.005208998801685016,0.502557171529944,0.14155563477622413,0.002646861768661468
344,0.005128677519514513,0.4422213360348717,0.14711674786935736,0.0018949333580482453
345,0.004259700794672083,0.4068179989560028,0.12679883728577535,0.0015059674508048904
346,0.0011827770937351545,0.46615890541305993,0.1611626410179201,0.003178248796465777
347,0.00922622381448912,0.41766631152178046,0.1698426165466871,0.003155084795143148
348,0.0011269296423388475,0.3801550759158181,0.16020876067979306,0.0010629088595179859
349,0.028226474514307265,1.3956408007968297,0.24313366216408472,0.012732799220551483
350,0.00130849448705872,0.4410095341548128,0.14883129791574934,0.0007769781370192685
351,0.011883877076429572,1.3313228817835872,0.16589789736628946,0.004480122448269563
352,0.00432272655014132,0.5137626100081465,0.15022176918415475,0.0020508627195507945
353,0.004657457818389998,1.2624453560611995,0.20652217448171006,0.00240078313897385
354,0.0035194565619920404,0.44247087407817554,0.13110999142228996,0.0010501900521417973
355,0.0018713312225584477,0.42884276761610307,0.16990649437068717,0.0023229546541720936
356,0.0018550829230221666,0.4535095893758603,0.12485958302958555,0.001214014100145988
357,0.02250553475889716,0.47638663234065426,0.12947142110716414,0.004629178919162813
358,0.017933541880963855,1.2150430430838954,0.1767178881183662,0.00772811953926289
359,0.006921464190915438,0.44677908746752526,0.12371722424248022,0.004318888366635409
360,0.005526429089422802,0.4182962454440251,0.1721481716296791,0.004513193120234238
361,0.01115340513191665,0.3953821917483402,0.1348494176881625,0.005446595001917132
